
---  10-01-18 21:04:21 ---
  8.6625,  3.55707,   44.674, 0.0092, 0.0102,  33.6499, 01 Oct 2018 21:04:50
 10.8163,  3.67959,   16.635, 0.0101, 0.0112,  32.9231, 01 Oct 2018 21:09:15
 10.8335,  3.68006,   16.558, 0.0097, 0.0104,  32.9124, 01 Oct 2018 21:09:18
 10.8517,  3.68222,   16.854, 0.0098, 0.0109,  32.9173, 01 Oct 2018 21:09:20
 10.6986,  3.66904,   17.526, 0.0096, 0.0097,  32.9235, 01 Oct 2018 21:09:23
 10.6506,  3.66604,   17.893, 0.0102, 0.0105,  32.9367, 01 Oct 2018 21:09:25
 10.6277,  3.66489,   18.025, 0.0099, 0.0099,  32.9459, 01 Oct 2018 21:09:27
 10.2869,  3.64012,   18.518, 0.0103, 0.0110,  33.0057, 01 Oct 2018 21:09:30
 10.1156,  3.62839,   19.267, 0.0097, 0.0107,  33.0430, 01 Oct 2018 21:09:32
 10.0635,  3.62587,   19.840, 0.0098, 0.0102,  33.0648, 01 Oct 2018 21:09:35
 10.0840,  3.62728,   20.073, 0.0100, 0.0111,  33.0602, 01 Oct 2018 21:09:37
 10.0006,  3.62304,   20.281, 0.0099, 0.0110,  33.0934, 01 Oct 2018 21:09:39
  9.9393,  3.61928,   20.763, 0.0098, 0.0100,  33.1111, 01 Oct 2018 21:09:42
  9.9015,  3.61681,   21.265, 0.0102, 0.0101,  33.1205, 01 Oct 2018 21:09:44
  9.8448,  3.61263,   21.685, 0.0098, 0.0106,  33.1298, 01 Oct 2018 21:09:47
  9.7019,  3.60323,   22.227, 0.0100, 0.0111,  33.1651, 01 Oct 2018 21:09:49
  9.6275,  3.59849,   22.739, 0.0098, 0.0102,  33.1850, 01 Oct 2018 21:09:51
  9.5062,  3.58938,   23.105, 0.0099, 0.0104,  33.2035, 01 Oct 2018 21:09:54
  9.3115,  3.57391,   23.407, 0.0095, 0.0104,  33.2246, 01 Oct 2018 21:09:56
  9.1997,  3.56628,   23.758, 0.0097, 0.0106,  33.2496, 01 Oct 2018 21:09:59
  9.1692,  3.56349,   24.209, 0.0096, 0.0101,  33.2489, 01 Oct 2018 21:10:01
  9.1317,  3.55947,   24.682, 0.0106, 0.0095,  33.2420, 01 Oct 2018 21:10:03
  9.0905,  3.55575,   25.176, 0.0091, 0.0104,  33.2415, 01 Oct 2018 21:10:06
  9.0366,  3.55107,   25.689, 0.0102, 0.0115,  33.2431, 01 Oct 2018 21:10:08
  8.9983,  3.54843,   25.892, 0.0098, 0.0105,  33.2512, 01 Oct 2018 21:10:10
  8.9714,  3.54627,   25.724, 0.0102, 0.0104,  33.2540, 01 Oct 2018 21:10:13
  8.9284,  3.54163,   25.519, 0.0091, 0.0098,  33.2460, 01 Oct 2018 21:10:39
  8.9331,  3.54059,   25.169, 0.0092, 0.0105,  33.2309, 01 Oct 2018 21:11:00
  8.9205,  3.53982,   25.074, 0.0095, 0.0097,  33.2347, 01 Oct 2018 21:11:02
  8.9142,  3.53931,   25.148, 0.0094, 0.0103,  33.2353, 01 Oct 2018 21:11:04
  8.9045,  3.53889,   25.638, 0.0094, 0.0102,  33.2397, 01 Oct 2018 21:11:07
  8.8987,  3.53859,   25.991, 0.0094, 0.0108,  33.2418, 01 Oct 2018 21:11:09
  8.8869,  3.53800,   26.418, 0.0094, 0.0102,  33.2465, 01 Oct 2018 21:11:12
  8.8727,  3.53731,   26.908, 0.0088, 0.0100,  33.2524, 01 Oct 2018 21:11:14
  8.8367,  3.53507,   27.352, 0.0093, 0.0102,  33.2626, 01 Oct 2018 21:11:16
  8.7906,  3.53666,   27.761, 0.0092, 0.0103,  33.3223, 01 Oct 2018 21:11:19
  8.7802,  3.53947,   28.186, 0.0092, 0.0117,  33.3613, 01 Oct 2018 21:11:21
  8.7785,  3.54059,   28.611, 0.0097, 0.0094,  33.3745, 01 Oct 2018 21:11:24
  8.7877,  3.54332,   28.990, 0.0095, 0.0099,  33.3943, 01 Oct 2018 21:11:26
  8.7990,  3.54688,   29.352, 0.0092, 0.0104,  33.4207, 01 Oct 2018 21:11:28
  8.8031,  3.55180,   29.830, 0.0095, 0.0095,  33.4681, 01 Oct 2018 21:11:31
  8.8016,  3.55392,   30.313, 0.0093, 0.0110,  33.4916, 01 Oct 2018 21:11:33
  8.7999,  3.55464,   30.736, 0.0094, 0.0097,  33.5005, 01 Oct 2018 21:11:35
  8.7974,  3.55515,   31.107, 0.0106, 0.0095,  33.5080, 01 Oct 2018 21:11:38
  8.7951,  3.55535,   31.438, 0.0097, 0.0098,  33.5122, 01 Oct 2018 21:11:40
  8.7928,  3.55560,   31.836, 0.0094, 0.0107,  33.5168, 01 Oct 2018 21:11:42
  8.7890,  3.55567,   32.327, 0.0108, 0.0110,  33.5209, 01 Oct 2018 21:11:45
  8.7886,  3.55578,   32.848, 0.0096, 0.0101,  33.5222, 01 Oct 2018 21:11:47
  8.7858,  3.55579,   33.265, 0.0091, 0.0101,  33.5248, 01 Oct 2018 21:11:49
  8.7871,  3.55596,   33.542, 0.0098, 0.0100,  33.5251, 01 Oct 2018 21:11:52
  8.7809,  3.55571,   33.880, 0.0101, 0.0107,  33.5283, 01 Oct 2018 21:11:54
  8.7786,  3.55564,   34.375, 0.0097, 0.0104,  33.5296, 01 Oct 2018 21:11:57
  8.7762,  3.55567,   34.888, 0.0098, 0.0096,  33.5318, 01 Oct 2018 21:11:59

EraseBlock 10
  8.7759,  3.55570,   35.323, 0.0105, 0.0102,  33.5322, 01 Oct 2018 21:12:01
  8.7756,  3.55573,   35.823, 0.0092, 0.0109,  33.5325, 01 Oct 2018 21:12:04
  8.7742,  3.55577,   36.181, 0.0095, 0.0105,  33.5342, 01 Oct 2018 21:12:07
  8.7697,  3.55571,   36.604, 0.0098, 0.0098,  33.5375, 01 Oct 2018 21:12:09
  8.7696,  3.55571,   37.111, 0.0101, 0.0106,  33.5375, 01 Oct 2018 21:12:12
  8.7623,  3.55565,   37.591, 0.0093, 0.0094,  33.5434, 01 Oct 2018 21:12:14
  8.7562,  3.55556,   37.979, 0.0097, 0.0105,  33.5482, 01 Oct 2018 21:12:16
  8.7514,  3.55551,   38.354, 0.0095, 0.0101,  33.5520, 01 Oct 2018 21:12:19
  8.7472,  3.55547,   38.708, 0.0098, 0.0098,  33.5554, 01 Oct 2018 21:12:21
  8.7282,  3.55540,   39.058, 0.0105, 0.0106,  33.5725, 01 Oct 2018 21:12:23
  8.7001,  3.55522,   39.530, 0.0094, 0.0098,  33.5971, 01 Oct 2018 21:12:26
  8.6820,  3.55478,   40.067, 0.0101, 0.0098,  33.6094, 01 Oct 2018 21:12:28
  8.6696,  3.55415,   40.514, 0.0095, 0.0097,  33.6143, 01 Oct 2018 21:12:31
  8.6670,  3.55426,   40.865, 0.0098, 0.0100,  33.6178, 01 Oct 2018 21:12:33
  8.6664,  3.55426,   41.208, 0.0099, 0.0111,  33.6183, 01 Oct 2018 21:12:35
  8.6653,  3.55435,   41.590, 0.0096, 0.0104,  33.6201, 01 Oct 2018 21:12:38
  8.6655,  3.55457,   42.032, 0.0093, 0.0092,  33.6220, 01 Oct 2018 21:12:40
  8.6627,  3.55477,   42.513, 0.0098, 0.0098,  33.6265, 01 Oct 2018 21:12:42
