
---  10-02-18 19:04:35 ---
  8.8324,  3.55947,   44.149, 0.0096, 0.0098,  33.5141, 02 Oct 2018 19:05:03
  9.8602,  3.60016,   15.419, 0.0098, 0.0096,  32.9913, 02 Oct 2018 19:09:17
  9.8466,  3.59911,   15.438, 0.0093, 0.0102,  32.9931, 02 Oct 2018 19:09:19
  9.7202,  3.58947,   15.907, 0.0099, 0.0105,  33.0104, 02 Oct 2018 19:09:22
  9.5949,  3.58110,   16.276, 0.0099, 0.0100,  33.0397, 02 Oct 2018 19:09:24
  9.4755,  3.57238,   16.716, 0.0103, 0.0107,  33.0599, 02 Oct 2018 19:09:27
  9.4341,  3.57033,   17.288, 0.0103, 0.0107,  33.0768, 02 Oct 2018 19:09:29
  9.3673,  3.56455,   17.738, 0.0099, 0.0104,  33.0788, 02 Oct 2018 19:09:31
  9.3282,  3.56127,   18.209, 0.0103, 0.0101,  33.0810, 02 Oct 2018 19:09:34
  9.3322,  3.56161,   18.439, 0.0094, 0.0102,  33.0806, 02 Oct 2018 19:09:36
  9.3268,  3.56023,   18.716, 0.0100, 0.0111,  33.0712, 02 Oct 2018 19:09:39
  9.2365,  3.55225,   19.327, 0.0099, 0.0107,  33.0721, 02 Oct 2018 19:09:41
  9.2235,  3.55143,   19.862, 0.0097, 0.0107,  33.0755, 02 Oct 2018 19:09:43
  9.1060,  3.54279,   20.473, 0.0093, 0.0105,  33.0947, 02 Oct 2018 19:09:46
  9.1346,  3.54540,   20.889, 0.0091, 0.0113,  33.0951, 02 Oct 2018 19:09:48
  9.1489,  3.54579,   21.095, 0.0103, 0.0112,  33.0856, 02 Oct 2018 19:09:50
  9.0823,  3.53952,   21.430, 0.0095, 0.0104,  33.0823, 02 Oct 2018 19:09:53
  9.0191,  3.53590,   22.043, 0.0088, 0.0098,  33.1031, 02 Oct 2018 19:09:55
  9.0020,  3.53530,   22.688, 0.0101, 0.0112,  33.1126, 02 Oct 2018 19:09:58
  9.0042,  3.53523,   23.097, 0.0100, 0.0104,  33.1096, 02 Oct 2018 19:10:00
  8.9938,  3.53435,   23.425, 0.0099, 0.0097,  33.1100, 02 Oct 2018 19:10:02
  8.9546,  3.53191,   23.904, 0.0099, 0.0110,  33.1208, 02 Oct 2018 19:10:05
  8.9214,  3.53110,   24.457, 0.0101, 0.0109,  33.1432, 02 Oct 2018 19:10:07
  8.9215,  3.53139,   24.777, 0.0092, 0.0100,  33.1459, 02 Oct 2018 19:10:10
  8.9148,  3.53073,   25.105, 0.0094, 0.0100,  33.1452, 02 Oct 2018 19:10:12
  8.8768,  3.52926,   25.666, 0.0097, 0.0100,  33.1650, 02 Oct 2018 19:10:14
  8.8640,  3.52853,   26.247, 0.0096, 0.0115,  33.1691, 02 Oct 2018 19:10:17
  8.8730,  3.52912,   26.406, 0.0102, 0.0104,  33.1669, 02 Oct 2018 19:10:19
  8.8718,  3.52875,   26.363, 0.0104, 0.0105,  33.1641, 02 Oct 2018 19:10:21
  8.8542,  3.52707,   26.044, 0.0098, 0.0104,  33.1632, 02 Oct 2018 19:10:48
  8.8519,  3.52659,   26.176, 0.0101, 0.0100,  33.1603, 02 Oct 2018 19:11:08
  8.8500,  3.52653,   26.161, 0.0097, 0.0116,  33.1614, 02 Oct 2018 19:11:10
  8.8505,  3.52644,   26.171, 0.0093, 0.0095,  33.1600, 02 Oct 2018 19:11:13
  8.8357,  3.52620,   26.638, 0.0104, 0.0107,  33.1710, 02 Oct 2018 19:11:15
  8.8340,  3.52631,   27.041, 0.0093, 0.0104,  33.1736, 02 Oct 2018 19:11:18
  8.8313,  3.52666,   27.421, 0.0095, 0.0110,  33.1797, 02 Oct 2018 19:11:20
  8.8211,  3.52684,   27.959, 0.0101, 0.0099,  33.1908, 02 Oct 2018 19:11:22
  8.8137,  3.52684,   28.531, 0.0095, 0.0098,  33.1975, 02 Oct 2018 19:11:25
  8.8046,  3.52691,   29.003, 0.0088, 0.0104,  33.2065, 02 Oct 2018 19:11:27
  8.8075,  3.52695,   29.356, 0.0099, 0.0110,  33.2041, 02 Oct 2018 19:11:29
  8.8098,  3.52699,   29.738, 0.0096, 0.0109,  33.2022, 02 Oct 2018 19:11:32
  8.7979,  3.52721,   30.197, 0.0091, 0.0102,  33.2154, 02 Oct 2018 19:11:34
  8.7954,  3.52823,   30.646, 0.0093, 0.0098,  33.2282, 02 Oct 2018 19:11:36
  8.7968,  3.52929,   31.095, 0.0096, 0.0107,  33.2377, 02 Oct 2018 19:11:39
  8.7978,  3.53037,   31.541, 0.0090, 0.0099,  33.2479, 02 Oct 2018 19:11:41
  8.7964,  3.53161,   32.116, 0.0095, 0.0104,  33.2620, 02 Oct 2018 19:11:43
  8.7919,  3.53236,   32.712, 0.0091, 0.0102,  33.2738, 02 Oct 2018 19:11:46
  8.7918,  3.53283,   33.061, 0.0092, 0.0101,  33.2786, 02 Oct 2018 19:11:48
  8.7928,  3.53387,   33.203, 0.0094, 0.0099,  33.2885, 02 Oct 2018 19:11:51
  8.7917,  3.53926,   33.552, 0.0101, 0.0105,  33.3459, 02 Oct 2018 19:11:53
  8.7899,  3.54128,   34.182, 0.0102, 0.0107,  33.3683, 02 Oct 2018 19:11:55
  8.7903,  3.54279,   34.815, 0.0101, 0.0104,  33.3836, 02 Oct 2018 19:11:58
  8.7917,  3.54301,   35.246, 0.0101, 0.0097,  33.3844, 02 Oct 2018 19:12:00
  8.7928,  3.54325,   35.580, 0.0094, 0.0105,  33.3857, 02 Oct 2018 19:12:02
  8.7950,  3.54486,   36.000, 0.0092, 0.0099,  33.4003, 02 Oct 2018 19:12:05
  8.7974,  3.54593,   36.486, 0.0095, 0.0109,  33.4090, 02 Oct 2018 19:12:07
  8.7984,  3.54622,   36.883, 0.0097, 0.0100,  33.4109, 02 Oct 2018 19:12:09
  8.7989,  3.54637,   37.236, 0.0102, 0.0098,  33.4119, 02 Oct 2018 19:12:12
  8.7989,  3.54650,   37.656, 0.0101, 0.0110,  33.4129, 02 Oct 2018 19:12:14
  8.7989,  3.54673,   38.196, 0.0096, 0.0105,  33.4151, 02 Oct 2018 19:12:17
  8.8028,  3.54797,   38.821, 0.0097, 0.0108,  33.4241, 02 Oct 2018 19:12:19
  8.8056,  3.54875,   39.302, 0.0096, 0.0101,  33.4295, 02 Oct 2018 19:12:21
  8.8057,  3.54867,   39.512, 0.0102, 0.0101,  33.4284, 02 Oct 2018 19:12:24
  8.8056,  3.54839,   39.700, 0.0098, 0.0102,  33.4256, 02 Oct 2018 19:12:26
  8.8097,  3.55019,   40.174, 0.0098, 0.0105,  33.4403, 02 Oct 2018 19:12:28
  8.8244,  3.55499,   40.842, 0.0099, 0.0102,  33.4763, 02 Oct 2018 19:12:31
  8.8289,  3.55672,   41.400, 0.0094, 0.0101,  33.4900, 02 Oct 2018 19:12:33
  8.8271,  3.55601,   41.761, 0.0100, 0.0104,  33.4840, 02 Oct 2018 19:12:35
  8.8274,  3.55638,   42.071, 0.0099, 0.0101,  33.4875, 02 Oct 2018 19:12:38
