
---  09-29-18 15:03:52 ---
  8.5954,  3.54886,   43.591, 0.0098, 0.0109,  33.6279, 29 Sep 2018 15:04:21
  9.9086,  3.61374,   15.474, 0.0096, 0.0100,  33.0853, 29 Sep 2018 15:09:11
  9.8921,  3.61210,   15.391, 0.0103, 0.0104,  33.0837, 29 Sep 2018 15:09:14
  9.8860,  3.61170,   15.687, 0.0105, 0.0101,  33.0852, 29 Sep 2018 15:09:16
  9.8468,  3.60975,   16.215, 0.0098, 0.0110,  33.1011, 29 Sep 2018 15:09:18
  9.8086,  3.60673,   16.639, 0.0098, 0.0105,  33.1051, 29 Sep 2018 15:09:21
  9.7951,  3.60570,   17.052, 0.0101, 0.0104,  33.1069, 29 Sep 2018 15:09:23
  9.7576,  3.60293,   17.821, 0.0103, 0.0100,  33.1127, 29 Sep 2018 15:09:26
  9.7090,  3.59948,   18.253, 0.0098, 0.0107,  33.1219, 29 Sep 2018 15:09:28
  9.6982,  3.59859,   18.411, 0.0105, 0.0110,  33.1228, 29 Sep 2018 15:09:30
  9.6752,  3.59657,   18.750, 0.0092, 0.0107,  33.1231, 29 Sep 2018 15:09:33
  9.5935,  3.58943,   19.401, 0.0097, 0.0103,  33.1250, 29 Sep 2018 15:09:35
  9.5686,  3.58772,   19.995, 0.0097, 0.0111,  33.1302, 29 Sep 2018 15:09:37
  9.5507,  3.58602,   20.392, 0.0102, 0.0105,  33.1291, 29 Sep 2018 15:09:40
  9.5602,  3.58667,   20.841, 0.0101, 0.0102,  33.1268, 29 Sep 2018 15:09:42
  9.5027,  3.58209,   21.376, 0.0102, 0.0107,  33.1326, 29 Sep 2018 15:09:44
  9.4191,  3.57517,   21.677, 0.0099, 0.0112,  33.1386, 29 Sep 2018 15:09:47
  9.3635,  3.57116,   22.028, 0.0107, 0.0108,  33.1486, 29 Sep 2018 15:09:49
  9.2802,  3.56423,   22.671, 0.0105, 0.0104,  33.1541, 29 Sep 2018 15:09:51
  9.1290,  3.55057,   23.236, 0.0101, 0.0100,  33.1528, 29 Sep 2018 15:09:54
  9.0338,  3.54384,   23.574, 0.0112, 0.0104,  33.1714, 29 Sep 2018 15:09:56
  9.0052,  3.54094,   23.951, 0.0099, 0.0102,  33.1677, 29 Sep 2018 15:09:59
  8.9732,  3.53843,   24.466, 0.0101, 0.0098,  33.1713, 29 Sep 2018 15:10:01
  8.9619,  3.53763,   24.921, 0.0103, 0.0105,  33.1732, 29 Sep 2018 15:10:03
  8.9028,  3.53348,   25.446, 0.0098, 0.0103,  33.1849, 29 Sep 2018 15:10:06
  8.8769,  3.53368,   25.961, 0.0095, 0.0102,  33.2110, 29 Sep 2018 15:10:08
  8.8777,  3.53406,   26.100, 0.0094, 0.0099,  33.2141, 29 Sep 2018 15:10:10
  8.8925,  3.53393,   25.912, 0.0096, 0.0101,  33.1990, 29 Sep 2018 15:10:13
  8.8057,  3.52750,   26.047, 0.0103, 0.0107,  33.2130, 29 Sep 2018 15:10:40
  8.8000,  3.52673,   25.985, 0.0102, 0.0113,  33.2103, 29 Sep 2018 15:11:00
  8.8069,  3.52702,   25.900, 0.0098, 0.0105,  33.2070, 29 Sep 2018 15:11:03
  8.7983,  3.52616,   26.032, 0.0093, 0.0096,  33.2060, 29 Sep 2018 15:11:05
  8.7643,  3.52508,   26.607, 0.0098, 0.0097,  33.2263, 29 Sep 2018 15:11:07
  8.7517,  3.52496,   26.937, 0.0095, 0.0113,  33.2366, 29 Sep 2018 15:11:10
  8.7475,  3.52488,   27.277, 0.0094, 0.0096,  33.2396, 29 Sep 2018 15:11:12
  8.7116,  3.52747,   27.818, 0.0096, 0.0100,  33.3003, 29 Sep 2018 15:11:14
  8.7558,  3.53843,   28.360, 0.0108, 0.0101,  33.3733, 29 Sep 2018 15:11:17
  8.7526,  3.53867,   28.803, 0.0090, 0.0109,  33.3787, 29 Sep 2018 15:11:19
  8.7487,  3.53862,   29.237, 0.0096, 0.0099,  33.3816, 29 Sep 2018 15:11:21
  8.7457,  3.53864,   29.721, 0.0090, 0.0096,  33.3845, 29 Sep 2018 15:11:24
  8.7454,  3.53865,   30.136, 0.0101, 0.0095,  33.3846, 29 Sep 2018 15:11:26
  8.7453,  3.53838,   30.532, 0.0091, 0.0106,  33.3818, 29 Sep 2018 15:11:29
  8.7610,  3.54140,   31.037, 0.0090, 0.0096,  33.3983, 29 Sep 2018 15:11:31
  8.7881,  3.54534,   31.545, 0.0096, 0.0099,  33.4138, 29 Sep 2018 15:11:33
  8.8124,  3.54807,   31.948, 0.0093, 0.0105,  33.4193, 29 Sep 2018 15:11:36
  8.8077,  3.54752,   32.347, 0.0096, 0.0113,  33.4179, 29 Sep 2018 15:11:38
  8.8295,  3.55077,   32.817, 0.0095, 0.0098,  33.4311, 29 Sep 2018 15:11:40
  8.8372,  3.55498,   33.307, 0.0103, 0.0097,  33.4676, 29 Sep 2018 15:11:43
  8.8309,  3.55569,   33.737, 0.0094, 0.0099,  33.4808, 29 Sep 2018 15:11:45
  8.8179,  3.55527,   34.148, 0.0099, 0.0110,  33.4886, 29 Sep 2018 15:11:47
  8.7850,  3.55537,   34.634, 0.0114, 0.0094,  33.5205, 29 Sep 2018 15:11:50
  8.7775,  3.55566,   35.115, 0.0095, 0.0096,  33.5304, 29 Sep 2018 15:11:52
  8.7800,  3.55555,   35.467, 0.0096, 0.0098,  33.5267, 29 Sep 2018 15:11:54
  8.7843,  3.55511,   35.815, 0.0091, 0.0109,  33.5178, 29 Sep 2018 15:11:57
  8.7577,  3.55622,   36.328, 0.0098, 0.0099,  33.5545, 29 Sep 2018 15:11:59
  8.7541,  3.55705,   36.854, 0.0092, 0.0100,  33.5663, 29 Sep 2018 15:12:02
  8.7536,  3.55698,   37.302, 0.0093, 0.0099,  33.5658, 29 Sep 2018 15:12:04
  8.7541,  3.55747,   37.721, 0.0094, 0.0102,  33.5703, 29 Sep 2018 15:12:06
  8.7432,  3.55678,   38.080, 0.0097, 0.0097,  33.5732, 29 Sep 2018 15:12:09
  8.7387,  3.55621,   38.395, 0.0096, 0.0096,  33.5714, 29 Sep 2018 15:12:11
  8.7007,  3.55448,   38.873, 0.0094, 0.0100,  33.5890, 29 Sep 2018 15:12:13
  8.6682,  3.55282,   39.441, 0.0094, 0.0104,  33.6023, 29 Sep 2018 15:12:16
  8.6528,  3.55221,   39.900, 0.0096, 0.0106,  33.6102, 29 Sep 2018 15:12:18
  8.6595,  3.55238,   40.271, 0.0092, 0.0099,  33.6055, 29 Sep 2018 15:12:20
  8.6503,  3.55196,   40.707, 0.0096, 0.0108,  33.6096, 29 Sep 2018 15:12:23
  8.6497,  3.55194,   41.117, 0.0112, 0.0109,  33.6098, 29 Sep 2018 15:12:25
  8.6473,  3.55178,   41.494, 0.0095, 0.0097,  33.6102, 29 Sep 2018 15:12:27
  8.6367,  3.55135,   41.950, 0.0089, 0.0101,  33.6156, 29 Sep 2018 15:12:30
  8.6299,  3.55116,   42.446, 0.0097, 0.0101,  33.6198, 29 Sep 2018 15:12:32
  8.6256,  3.55098,   42.888, 0.0090, 0.0103,  33.6218, 29 Sep 2018 15:12:35
  8.6139,  3.55047,   43.315, 0.0104, 0.0099,  33.6274, 29 Sep 2018 15:12:37
  8.6039,  3.55007,   43.691, 0.0097, 0.0107,  33.6326, 29 Sep 2018 15:12:39
  8.6180,  3.55064,   43.657, 0.0096, 0.0102,  33.6251, 29 Sep 2018 15:12:42
  8.6170,  3.55050,   43.692, 0.0097, 0.0106,  33.6245, 29 Sep 2018 15:12:44
  8.6022,  3.54970,   43.709, 0.0096, 0.0105,  33.6302, 29 Sep 2018 15:12:46
