
---  10-01-18 14:03:58 ---
  8.7350,  3.55766,   44.622, 0.0094, 0.0110,  33.5872, 01 Oct 2018 14:04:25
 11.3465,  3.73832,   16.408, 0.0095, 0.0103,  33.0286, 01 Oct 2018 14:08:47
 11.3442,  3.73807,   16.556, 0.0104, 0.0104,  33.0281, 01 Oct 2018 14:08:50
 11.3475,  3.73851,   16.993, 0.0107, 0.0106,  33.0293, 01 Oct 2018 14:08:52
 11.3433,  3.73806,   17.266, 0.0102, 0.0109,  33.0285, 01 Oct 2018 14:08:54
 11.3228,  3.73668,   17.466, 0.0106, 0.0104,  33.0332, 01 Oct 2018 14:08:57
 11.2633,  3.73132,   18.117, 0.0099, 0.0100,  33.0335, 01 Oct 2018 14:08:59
 11.1764,  3.72234,   18.587, 0.0098, 0.0109,  33.0227, 01 Oct 2018 14:09:02
 11.1218,  3.71737,   18.900, 0.0106, 0.0108,  33.0224, 01 Oct 2018 14:09:04
 11.1106,  3.71704,   19.222, 0.0096, 0.0098,  33.0290, 01 Oct 2018 14:09:06
 11.1078,  3.71674,   19.569, 0.0103, 0.0099,  33.0285, 01 Oct 2018 14:09:09
 11.0455,  3.71027,   20.081, 0.0108, 0.0113,  33.0202, 01 Oct 2018 14:09:11
 10.9181,  3.69825,   20.698, 0.0097, 0.0101,  33.0153, 01 Oct 2018 14:09:13
 10.6502,  3.67547,   21.132, 0.0099, 0.0110,  33.0299, 01 Oct 2018 14:09:16
 10.4932,  3.66500,   21.597, 0.0094, 0.0104,  33.0672, 01 Oct 2018 14:09:18
 10.3404,  3.65251,   21.811, 0.0099, 0.0110,  33.0805, 01 Oct 2018 14:09:21
 10.2164,  3.64209,   22.223, 0.0099, 0.0110,  33.0882, 01 Oct 2018 14:09:23
 10.1405,  3.63562,   22.667, 0.0094, 0.0103,  33.0919, 01 Oct 2018 14:09:25
 10.0764,  3.63039,   23.086, 0.0100, 0.0100,  33.0974, 01 Oct 2018 14:09:28
 10.0013,  3.62616,   23.466, 0.0100, 0.0104,  33.1230, 01 Oct 2018 14:09:30
  9.8793,  3.61842,   24.017, 0.0095, 0.0104,  33.1561, 01 Oct 2018 14:09:33
  9.7995,  3.61256,   24.537, 0.0101, 0.0107,  33.1696, 01 Oct 2018 14:09:35
  9.6433,  3.59861,   24.963, 0.0098, 0.0097,  33.1707, 01 Oct 2018 14:09:37
  9.5350,  3.58896,   25.261, 0.0097, 0.0109,  33.1716, 01 Oct 2018 14:09:40
  9.4710,  3.58452,   25.544, 0.0094, 0.0106,  33.1850, 01 Oct 2018 14:09:42
  9.4916,  3.58498,   25.364, 0.0115, 0.0103,  33.1708, 01 Oct 2018 14:09:45
  9.4346,  3.57981,   25.447, 0.0092, 0.0099,  33.1703, 01 Oct 2018 14:10:12
  9.4486,  3.57933,   25.147, 0.0091, 0.0104,  33.1526, 01 Oct 2018 14:10:33
  9.4363,  3.57869,   25.084, 0.0102, 0.0109,  33.1575, 01 Oct 2018 14:10:35
  9.4328,  3.57815,   25.057, 0.0105, 0.0100,  33.1551, 01 Oct 2018 14:10:37
  9.4318,  3.57868,   25.415, 0.0094, 0.0099,  33.1613, 01 Oct 2018 14:10:40
  9.4308,  3.58002,   25.851, 0.0100, 0.0104,  33.1759, 01 Oct 2018 14:10:42
  9.4336,  3.58117,   26.409, 0.0095, 0.0106,  33.1848, 01 Oct 2018 14:10:44
  9.4339,  3.58147,   26.919, 0.0094, 0.0106,  33.1875, 01 Oct 2018 14:10:47
  9.4146,  3.58015,   27.391, 0.0097, 0.0096,  33.1916, 01 Oct 2018 14:10:49
  9.3940,  3.57913,   27.784, 0.0094, 0.0104,  33.1998, 01 Oct 2018 14:10:51
  9.3719,  3.57771,   28.099, 0.0094, 0.0106,  33.2056, 01 Oct 2018 14:10:54
  9.3483,  3.57638,   28.471, 0.0092, 0.0103,  33.2137, 01 Oct 2018 14:10:56
  9.3331,  3.57568,   28.902, 0.0097, 0.0101,  33.2204, 01 Oct 2018 14:10:58
  9.2938,  3.57276,   29.345, 0.0101, 0.0099,  33.2265, 01 Oct 2018 14:11:01
  9.2374,  3.56825,   29.822, 0.0108, 0.0102,  33.2321, 01 Oct 2018 14:11:03
  9.1787,  3.56411,   30.381, 0.0097, 0.0097,  33.2437, 01 Oct 2018 14:11:06
  9.0946,  3.55840,   30.823, 0.0095, 0.0096,  33.2627, 01 Oct 2018 14:11:08
  9.0722,  3.55694,   31.105, 0.0092, 0.0099,  33.2683, 01 Oct 2018 14:11:10
  9.0131,  3.55318,   31.481, 0.0093, 0.0110,  33.2843, 01 Oct 2018 14:11:13
