
---  09-29-18 07:14:11 ---
  8.6743,  3.55128,   44.107, 0.0105, 0.0105,  33.5781, 29 Sep 2018 07:14:39
  8.8267,  3.52366,   16.192, 0.0100, 0.0106,  33.1577, 29 Sep 2018 07:19:04
  8.8419,  3.52471,   15.983, 0.0097, 0.0104,  33.1546, 29 Sep 2018 07:19:06
  8.8547,  3.52596,   15.960, 0.0100, 0.0104,  33.1557, 29 Sep 2018 07:19:08
  8.8338,  3.52403,   16.078, 0.0099, 0.0100,  33.1550, 29 Sep 2018 07:19:11
  8.8010,  3.52119,   16.300, 0.0115, 0.0108,  33.1559, 29 Sep 2018 07:19:13
  8.7950,  3.52112,   16.296, 0.0097, 0.0105,  33.1608, 29 Sep 2018 07:19:15
  8.8365,  3.52393,   16.064, 0.0098, 0.0106,  33.1514, 29 Sep 2018 07:19:18
  8.8623,  3.52528,   15.959, 0.0102, 0.0101,  33.1415, 29 Sep 2018 07:19:20
  8.8693,  3.52619,   16.048, 0.0104, 0.0105,  33.1445, 29 Sep 2018 07:19:23
  8.8751,  3.52654,   16.176, 0.0096, 0.0092,  33.1426, 29 Sep 2018 07:19:25
  8.8865,  3.52745,   16.058, 0.0094, 0.0098,  33.1415, 29 Sep 2018 07:19:27
  8.9147,  3.52954,   16.124, 0.0101, 0.0100,  33.1370, 29 Sep 2018 07:19:30
  8.8990,  3.52827,   16.225, 0.0101, 0.0109,  33.1383, 29 Sep 2018 07:19:32
  8.9157,  3.52961,   15.980, 0.0092, 0.0098,  33.1368, 29 Sep 2018 07:19:34
  8.9782,  3.53417,   16.035, 0.0095, 0.0098,  33.1261, 29 Sep 2018 07:19:37
  8.9477,  3.53184,   16.230, 0.0116, 0.0099,  33.1300, 29 Sep 2018 07:19:39
  8.9693,  3.53367,   16.161, 0.0094, 0.0107,  33.1290, 29 Sep 2018 07:19:41
  9.0081,  3.53631,   16.236, 0.0094, 0.0097,  33.1204, 29 Sep 2018 07:19:44
  9.0234,  3.53728,   16.094, 0.0102, 0.0098,  33.1163, 29 Sep 2018 07:19:46
  9.0262,  3.53755,   15.934, 0.0094, 0.0100,  33.1166, 29 Sep 2018 07:19:48
  9.0704,  3.54075,   16.061, 0.0097, 0.0112,  33.1086, 29 Sep 2018 07:19:51
  9.0725,  3.54124,   16.345, 0.0092, 0.0100,  33.1116, 29 Sep 2018 07:19:53
  9.0716,  3.54132,   16.249, 0.0094, 0.0096,  33.1134, 29 Sep 2018 07:19:56
  9.0750,  3.54127,   15.932, 0.0097, 0.0096,  33.1097, 29 Sep 2018 07:19:58
  9.0815,  3.54169,   15.997, 0.0106, 0.0108,  33.1081, 29 Sep 2018 07:20:00
  9.0797,  3.54172,   16.312, 0.0095, 0.0100,  33.1099, 29 Sep 2018 07:20:03
  9.0760,  3.54160,   16.180, 0.0099, 0.0101,  33.1122, 29 Sep 2018 07:20:05
  9.0796,  3.54176,   15.964, 0.0099, 0.0108,  33.1106, 29 Sep 2018 07:20:07
  9.0855,  3.54211,   16.093, 0.0098, 0.0104,  33.1086, 29 Sep 2018 07:20:10
  9.0890,  3.54226,   16.255, 0.0101, 0.0106,  33.1069, 29 Sep 2018 07:20:12
  9.0875,  3.54223,   16.073, 0.0103, 0.0101,  33.1080, 29 Sep 2018 07:20:14
  9.0944,  3.54270,   16.031, 0.0095, 0.0099,  33.1065, 29 Sep 2018 07:20:17
  9.0966,  3.54287,   16.394, 0.0097, 0.0111,  33.1062, 29 Sep 2018 07:20:19
  9.0939,  3.54272,   16.162, 0.0105, 0.0102,  33.1072, 29 Sep 2018 07:20:22
  9.0966,  3.54294,   15.972, 0.0097, 0.0103,  33.1070, 29 Sep 2018 07:20:24
  9.1004,  3.54311,   16.023, 0.0104, 0.0101,  33.1052, 29 Sep 2018 07:20:26
  9.1022,  3.54316,   16.158, 0.0105, 0.0105,  33.1041, 29 Sep 2018 07:20:29
  9.1020,  3.54326,   16.110, 0.0099, 0.0106,  33.1053, 29 Sep 2018 07:20:31
  9.1176,  3.54448,   16.264, 0.0102, 0.0102,  33.1034, 29 Sep 2018 07:20:33
  9.1174,  3.54438,   16.412, 0.0096, 0.0099,  33.1025, 29 Sep 2018 07:20:36
  9.1140,  3.54418,   16.006, 0.0098, 0.0111,  33.1037, 29 Sep 2018 07:20:38
  9.1215,  3.54479,   15.908, 0.0099, 0.0104,  33.1032, 29 Sep 2018 07:20:41
  9.1243,  3.54503,   16.143, 0.0105, 0.0102,  33.1029, 29 Sep 2018 07:20:43
  9.1231,  3.54500,   16.121, 0.0101, 0.0107,  33.1037, 29 Sep 2018 07:20:45
  9.1237,  3.54504,   16.142, 0.0100, 0.0107,  33.1036, 29 Sep 2018 07:20:48
  9.1264,  3.54532,   16.258, 0.0099, 0.0104,  33.1039, 29 Sep 2018 07:20:50
  9.1268,  3.54532,   16.163, 0.0097, 0.0100,  33.1035, 29 Sep 2018 07:20:52
  9.1260,  3.54519,   16.065, 0.0096, 0.0102,  33.1031, 29 Sep 2018 07:20:55
  9.1284,  3.54536,   16.028, 0.0107, 0.0105,  33.1026, 29 Sep 2018 07:20:57
  9.1298,  3.54550,   15.962, 0.0095, 0.0098,  33.1027, 29 Sep 2018 07:20:59
  9.1308,  3.54555,   16.000, 0.0105, 0.0094,  33.1023, 29 Sep 2018 07:21:02
  9.1314,  3.54566,   16.105, 0.0103, 0.0101,  33.1028, 29 Sep 2018 07:21:04
  9.1331,  3.54570,   16.187, 0.0102, 0.0108,  33.1017, 29 Sep 2018 07:21:07
  9.1320,  3.54566,   16.108, 0.0100, 0.0105,  33.1023, 29 Sep 2018 07:21:09
  9.1334,  3.54568,   16.029, 0.0108, 0.0104,  33.1013, 29 Sep 2018 07:21:11
  9.1343,  3.54577,   16.001, 0.0100, 0.0097,  33.1013, 29 Sep 2018 07:21:14
  9.1349,  3.54580,   16.087, 0.0100, 0.0109,  33.1010, 29 Sep 2018 07:21:16
  9.1359,  3.54591,   16.075, 0.0101, 0.0108,  33.1013, 29 Sep 2018 07:21:18
  9.1372,  3.54594,   15.904, 0.0101, 0.0099,  33.1004, 29 Sep 2018 07:21:21
  9.1469,  3.54650,   16.077, 0.0097, 0.0101,  33.0972, 29 Sep 2018 07:21:23
  9.1437,  3.54621,   16.252, 0.0105, 0.0114,  33.0970, 29 Sep 2018 07:21:26
  9.1470,  3.54607,   16.116, 0.0098, 0.0101,  33.0926, 29 Sep 2018 07:21:28
  9.1484,  3.54626,   16.058, 0.0105, 0.0101,  33.0933, 29 Sep 2018 07:21:30
  9.1523,  3.54668,   16.126, 0.0102, 0.0106,  33.0940, 29 Sep 2018 07:21:33
  9.1534,  3.54672,   16.138, 0.0101, 0.0112,  33.0934, 29 Sep 2018 07:21:35
  9.1516,  3.54641,   15.986, 0.0113, 0.0103,  33.0920, 29 Sep 2018 07:21:37
  9.1531,  3.54650,   16.048, 0.0104, 0.0102,  33.0914, 29 Sep 2018 07:21:40
  9.1545,  3.54672,   16.159, 0.0104, 0.0103,  33.0923, 29 Sep 2018 07:21:42
  9.1533,  3.54666,   16.225, 0.0099, 0.0106,  33.0928, 29 Sep 2018 07:21:44
  9.1530,  3.54633,   16.153, 0.0104, 0.0104,  33.0898, 29 Sep 2018 07:21:47
  9.1482,  3.54545,   16.062, 0.0102, 0.0104,  33.0851, 29 Sep 2018 07:21:49
  9.1522,  3.54654,   16.114, 0.0102, 0.0105,  33.0926, 29 Sep 2018 07:21:51
  9.1552,  3.54677,   16.092, 0.0103, 0.0105,  33.0923, 29 Sep 2018 07:21:54
  9.1495,  3.54591,   15.938, 0.0104, 0.0103,  33.0887, 29 Sep 2018 07:21:56
  9.1507,  3.54550,   16.142, 0.0105, 0.0098,  33.0832, 29 Sep 2018 07:21:59
  9.1496,  3.54555,   16.219, 0.0104, 0.0102,  33.0847, 29 Sep 2018 07:22:01
  9.1419,  3.54418,   16.061, 0.0102, 0.0113,  33.0777, 29 Sep 2018 07:22:03
  9.1429,  3.54462,   16.100, 0.0114, 0.0105,  33.0814, 29 Sep 2018 07:22:06
  9.1390,  3.54360,   16.259, 0.0104, 0.0108,  33.0743, 29 Sep 2018 07:22:08
  9.1387,  3.54370,   16.121, 0.0107, 0.0108,  33.0757, 29 Sep 2018 07:22:10
  9.1339,  3.54293,   15.968, 0.0102, 0.0111,  33.0723, 29 Sep 2018 07:22:13
  9.1392,  3.54371,   16.065, 0.0107, 0.0106,  33.0754, 29 Sep 2018 07:22:15
  9.1282,  3.54208,   16.224, 0.0102, 0.0104,  33.0685, 29 Sep 2018 07:22:18
  9.1291,  3.54216,   16.085, 0.0103, 0.0101,  33.0687, 29 Sep 2018 07:22:20
  9.1262,  3.54164,   16.029, 0.0103, 0.0105,  33.0660, 29 Sep 2018 07:22:22
  9.1349,  3.54290,   16.127, 0.0095, 0.0109,  33.0709, 29 Sep 2018 07:22:25
  9.1316,  3.54238,   16.133, 0.0104, 0.0107,  33.0686, 29 Sep 2018 07:22:27
  9.1282,  3.54205,   16.006, 0.0108, 0.0104,  33.0684, 29 Sep 2018 07:22:29
  9.1271,  3.54187,   16.089, 0.0101, 0.0109,  33.0675, 29 Sep 2018 07:22:32
  9.1281,  3.54197,   16.209, 0.0103, 0.0107,  33.0675, 29 Sep 2018 07:22:34
  9.1288,  3.54212,   15.999, 0.0096, 0.0105,  33.0686, 29 Sep 2018 07:22:37
  9.1244,  3.54143,   15.894, 0.0112, 0.0106,  33.0656, 29 Sep 2018 07:22:39
  9.1307,  3.54248,   16.144, 0.0103, 0.0099,  33.0704, 29 Sep 2018 07:22:41
  9.1329,  3.54277,   16.270, 0.0101, 0.0113,  33.0713, 29 Sep 2018 07:22:44
  9.1261,  3.54164,   16.151, 0.0105, 0.0104,  33.0660, 29 Sep 2018 07:22:46
  9.1288,  3.54213,   16.062, 0.0102, 0.0102,  33.0686, 29 Sep 2018 07:22:48
  9.1411,  3.54423,   16.063, 0.0102, 0.0102,  33.0791, 29 Sep 2018 07:22:51
  9.1362,  3.54316,   15.997, 0.0102, 0.0107,  33.0725, 29 Sep 2018 07:22:53
  9.1315,  3.54234,   16.030, 0.0104, 0.0104,  33.0683, 29 Sep 2018 07:22:55
  9.1232,  3.54131,   16.165, 0.0105, 0.0106,  33.0653, 29 Sep 2018 07:22:58
  9.1206,  3.54086,   16.101, 0.0108, 0.0104,  33.0630, 29 Sep 2018 07:23:00
  9.1172,  3.54023,   16.053, 0.0103, 0.0107,  33.0596, 29 Sep 2018 07:23:02
  9.1245,  3.54156,   16.164, 0.0105, 0.0104,  33.0667, 29 Sep 2018 07:23:05
  9.1241,  3.54134,   16.119, 0.0098, 0.0098,  33.0647, 29 Sep 2018 07:23:07
  9.1208,  3.54079,   16.042, 0.0110, 0.0102,  33.0621, 29 Sep 2018 07:23:10
  9.1175,  3.54032,   15.942, 0.0106, 0.0110,  33.0605, 29 Sep 2018 07:23:12
  9.1178,  3.54042,   15.903, 0.0100, 0.0105,  33.0612, 29 Sep 2018 07:23:14
  9.1146,  3.53981,   16.107, 0.0106, 0.0106,  33.0578, 29 Sep 2018 07:23:17
  9.1134,  3.53962,   16.363, 0.0104, 0.0106,  33.0568, 29 Sep 2018 07:23:19
  9.1144,  3.53984,   16.150, 0.0106, 0.0107,  33.0582, 29 Sep 2018 07:23:22
  9.1211,  3.54095,   16.017, 0.0106, 0.0106,  33.0636, 29 Sep 2018 07:23:24
  9.1299,  3.54205,   16.024, 0.0106, 0.0113,  33.0668, 29 Sep 2018 07:23:26
  9.1221,  3.54087,   16.067, 0.0103, 0.0097,  33.0618, 29 Sep 2018 07:23:29
  9.1177,  3.54028,   16.020, 0.0097, 0.0107,  33.0598, 29 Sep 2018 07:23:31
  9.1155,  3.53999,   16.092, 0.0106, 0.0101,  33.0588, 29 Sep 2018 07:23:33
  9.1256,  3.54168,   16.321, 0.0100, 0.0106,  33.0668, 29 Sep 2018 07:23:36
  9.1263,  3.54142,   16.270, 0.0109, 0.0100,  33.0635, 29 Sep 2018 07:23:38
  9.1184,  3.54029,   16.016, 0.0099, 0.0108,  33.0593, 29 Sep 2018 07:23:40
  9.1332,  3.54287,   15.965, 0.0101, 0.0102,  33.0723, 29 Sep 2018 07:23:43
  9.1297,  3.54213,   16.142, 0.0114, 0.0111,  33.0678, 29 Sep 2018 07:23:45
  9.1224,  3.54108,   16.320, 0.0099, 0.0108,  33.0635, 29 Sep 2018 07:23:47
  9.1334,  3.54278,   16.330, 0.0106, 0.0113,  33.0710, 29 Sep 2018 07:23:50
  9.1232,  3.54098,   16.019, 0.0103, 0.0100,  33.0619, 29 Sep 2018 07:23:52
  9.1325,  3.54268,   16.301, 0.0103, 0.0105,  33.0708, 29 Sep 2018 07:23:55
  9.1510,  3.54643,   16.287, 0.0105, 0.0101,  33.0926, 29 Sep 2018 07:23:57
  9.1325,  3.54245,   16.168, 0.0104, 0.0110,  33.0685, 29 Sep 2018 07:23:59
  9.1465,  3.54518,   16.308, 0.0104, 0.0102,  33.0838, 29 Sep 2018 07:24:02
  9.1454,  3.54448,   16.317, 0.0104, 0.0102,  33.0774, 29 Sep 2018 07:24:04
  9.1374,  3.54341,   16.287, 0.0104, 0.0108,  33.0738, 29 Sep 2018 07:24:06
  9.1331,  3.54275,   16.162, 0.0107, 0.0114,  33.0711, 29 Sep 2018 07:24:09
  9.1304,  3.54231,   16.140, 0.0102, 0.0098,  33.0690, 29 Sep 2018 07:24:11
  9.1310,  3.54245,   16.137, 0.0096, 0.0106,  33.0698, 29 Sep 2018 07:24:13
  9.1216,  3.54098,   16.226, 0.0114, 0.0104,  33.0633, 29 Sep 2018 07:24:16
  9.1164,  3.54020,   16.353, 0.0102, 0.0111,  33.0600, 29 Sep 2018 07:24:18
