
---  09-30-18 07:21:48 ---
  8.5375,  3.54555,   43.584, 0.0115, 0.0105,  33.6482, 30 Sep 2018 07:22:14
 11.5657,  3.75403,   16.222, 0.0098, 0.0114,  32.9870, 30 Sep 2018 07:26:01
 11.5533,  3.75288,   16.214, 0.0096, 0.0102,  32.9867, 30 Sep 2018 07:26:03
 11.5046,  3.74826,   16.501, 0.0101, 0.0093,  32.9848, 30 Sep 2018 07:26:06
 11.4600,  3.74575,   16.941, 0.0096, 0.0101,  32.9999, 30 Sep 2018 07:26:08
 11.2485,  3.72679,   17.432, 0.0095, 0.0115,  33.0024, 30 Sep 2018 07:26:10
 10.8239,  3.69737,   17.754, 0.0102, 0.0104,  33.0928, 30 Sep 2018 07:26:13
 10.9168,  3.70673,   18.129, 0.0097, 0.0096,  33.1018, 30 Sep 2018 07:26:15
 10.5574,  3.67409,   18.641, 0.0097, 0.0105,  33.1014, 30 Sep 2018 07:26:18
 10.5196,  3.67102,   19.001, 0.0099, 0.0100,  33.1048, 30 Sep 2018 07:26:20
 10.4066,  3.66158,   19.351, 0.0100, 0.0111,  33.1126, 30 Sep 2018 07:26:22
 10.3144,  3.65554,   19.797, 0.0099, 0.0102,  33.1356, 30 Sep 2018 07:26:25
 10.3055,  3.65598,   20.241, 0.0095, 0.0106,  33.1480, 30 Sep 2018 07:26:27
 10.3254,  3.65802,   20.577, 0.0104, 0.0099,  33.1503, 30 Sep 2018 07:26:29
 10.3460,  3.66300,   20.937, 0.0115, 0.0106,  33.1814, 30 Sep 2018 07:26:32
 10.3322,  3.66696,   21.484, 0.0098, 0.0107,  33.2338, 30 Sep 2018 07:26:34
 10.3355,  3.66657,   21.863, 0.0102, 0.0103,  33.2266, 30 Sep 2018 07:26:37
 10.3415,  3.66621,   22.225, 0.0099, 0.0106,  33.2174, 30 Sep 2018 07:26:39
 10.3315,  3.66688,   22.570, 0.0097, 0.0111,  33.2331, 30 Sep 2018 07:26:41
 10.3312,  3.66695,   22.998, 0.0093, 0.0100,  33.2339, 30 Sep 2018 07:26:44
 10.3197,  3.66628,   23.506, 0.0102, 0.0105,  33.2374, 30 Sep 2018 07:26:46
 10.3201,  3.66633,   23.909, 0.0103, 0.0104,  33.2374, 30 Sep 2018 07:26:48
 10.2569,  3.66294,   24.349, 0.0102, 0.0107,  33.2609, 30 Sep 2018 07:26:51
 10.2124,  3.66016,   24.631, 0.0103, 0.0109,  33.2735, 30 Sep 2018 07:26:53
 10.1463,  3.65611,   24.953, 0.0101, 0.0102,  33.2931, 30 Sep 2018 07:26:55
  9.9778,  3.64001,   25.414, 0.0106, 0.0106,  33.2846, 30 Sep 2018 07:26:58
  9.9167,  3.63842,   25.942, 0.0106, 0.0108,  33.3245, 30 Sep 2018 07:27:00
  9.9397,  3.64017,   26.081, 0.0107, 0.0101,  33.3210, 30 Sep 2018 07:27:03
  9.8936,  3.63665,   26.016, 0.0103, 0.0117,  33.3279, 30 Sep 2018 07:27:05
  9.8820,  3.63490,   25.584, 0.0104, 0.0100,  33.3209, 30 Sep 2018 07:27:31
  9.8918,  3.63506,   25.461, 0.0102, 0.0112,  33.3135, 30 Sep 2018 07:27:51
  9.8864,  3.63446,   25.556, 0.0099, 0.0106,  33.3124, 30 Sep 2018 07:27:54
  9.8818,  3.63384,   25.635, 0.0102, 0.0101,  33.3103, 30 Sep 2018 07:27:56
  9.8710,  3.63321,   26.018, 0.0102, 0.0101,  33.3136, 30 Sep 2018 07:27:58
  9.8570,  3.63217,   26.442, 0.0102, 0.0105,  33.3158, 30 Sep 2018 07:28:01
  9.7632,  3.62320,   26.950, 0.0107, 0.0111,  33.3106, 30 Sep 2018 07:28:03
  9.5249,  3.60664,   27.520, 0.0103, 0.0101,  33.3618, 30 Sep 2018 07:28:06
  9.5381,  3.61010,   27.777, 0.0095, 0.0101,  33.3849, 30 Sep 2018 07:28:08
  9.4944,  3.60822,   28.065, 0.0111, 0.0112,  33.4062, 30 Sep 2018 07:28:10
  9.4612,  3.60846,   28.578, 0.0102, 0.0106,  33.4394, 30 Sep 2018 07:28:13
  9.3987,  3.60469,   29.205, 0.0097, 0.0112,  33.4587, 30 Sep 2018 07:28:15
  9.2783,  3.59525,   29.717, 0.0100, 0.0104,  33.4736, 30 Sep 2018 07:28:17
  9.3009,  3.59767,   30.062, 0.0106, 0.0094,  33.4772, 30 Sep 2018 07:28:20
  9.1351,  3.58262,   30.395, 0.0096, 0.0109,  33.4766, 30 Sep 2018 07:28:22
  9.0313,  3.57463,   30.784, 0.0100, 0.0106,  33.4910, 30 Sep 2018 07:28:24
  8.9800,  3.57048,   31.149, 0.0105, 0.0111,  33.4959, 30 Sep 2018 07:28:27
  8.9602,  3.56861,   31.551, 0.0101, 0.0099,  33.4949, 30 Sep 2018 07:28:29
  8.9382,  3.56691,   32.056, 0.0102, 0.0104,  33.4976, 30 Sep 2018 07:28:32
  8.9232,  3.56586,   32.556, 0.0106, 0.0104,  33.5005, 30 Sep 2018 07:28:34
  8.9098,  3.56481,   32.945, 0.0102, 0.0102,  33.5020, 30 Sep 2018 07:28:36
  8.8978,  3.56409,   33.299, 0.0097, 0.0114,  33.5057, 30 Sep 2018 07:28:39
  8.8697,  3.56282,   33.692, 0.0107, 0.0099,  33.5188, 30 Sep 2018 07:28:41
  8.8405,  3.56141,   34.120, 0.0108, 0.0100,  33.5315, 30 Sep 2018 07:28:43
  8.8218,  3.56058,   34.571, 0.0097, 0.0101,  33.5403, 30 Sep 2018 07:28:46
  8.8077,  3.56032,   34.977, 0.0102, 0.0099,  33.5507, 30 Sep 2018 07:28:48
  8.7913,  3.55930,   35.372, 0.0103, 0.0099,  33.5553, 30 Sep 2018 07:28:50
  8.7564,  3.55818,   35.771, 0.0105, 0.0112,  33.5765, 30 Sep 2018 07:28:53
  8.7485,  3.55825,   36.139, 0.0100, 0.0104,  33.5845, 30 Sep 2018 07:28:55
  8.7097,  3.55645,   36.593, 0.0106, 0.0104,  33.6022, 30 Sep 2018 07:28:57
  8.6514,  3.55291,   37.067, 0.0100, 0.0099,  33.6202, 30 Sep 2018 07:29:00
  8.6287,  3.55164,   37.478, 0.0099, 0.0097,  33.6283, 30 Sep 2018 07:29:02
  8.6254,  3.55145,   37.893, 0.0100, 0.0110,  33.6292, 30 Sep 2018 07:29:05
  8.6148,  3.55069,   38.295, 0.0104, 0.0105,  33.6311, 30 Sep 2018 07:29:07
  8.6100,  3.55053,   38.675, 0.0102, 0.0100,  33.6338, 30 Sep 2018 07:29:09
  8.5976,  3.54947,   39.061, 0.0099, 0.0098,  33.6343, 30 Sep 2018 07:29:12
  8.5918,  3.54923,   39.527, 0.0103, 0.0106,  33.6372, 30 Sep 2018 07:29:14
  8.5886,  3.54919,   39.989, 0.0103, 0.0114,  33.6396, 30 Sep 2018 07:29:17
  8.5829,  3.54900,   40.403, 0.0099, 0.0097,  33.6427, 30 Sep 2018 07:29:19
  8.5737,  3.54849,   40.798, 0.0115, 0.0101,  33.6459, 30 Sep 2018 07:29:21
  8.5592,  3.54767,   41.232, 0.0106, 0.0101,  33.6509, 30 Sep 2018 07:29:24
  8.5491,  3.54713,   41.658, 0.0098, 0.0107,  33.6547, 30 Sep 2018 07:29:26
  8.5261,  3.54588,   42.092, 0.0104, 0.0115,  33.6632, 30 Sep 2018 07:29:28
  8.5084,  3.54495,   42.530, 0.0104, 0.0100,  33.6701, 30 Sep 2018 07:29:31
  8.4990,  3.54435,   42.946, 0.0101, 0.0107,  33.6725, 30 Sep 2018 07:29:33
  8.4870,  3.54391,   43.355, 0.0101, 0.0102,  33.6791, 30 Sep 2018 07:29:35
  8.4792,  3.54354,   43.652, 0.0097, 0.0097,  33.6825, 30 Sep 2018 07:29:38
  8.4834,  3.54377,   43.597, 0.0108, 0.0117,  33.6809, 30 Sep 2018 07:29:40
  8.4825,  3.54360,   43.618, 0.0097, 0.0101,  33.6800, 30 Sep 2018 07:29:43
  8.4820,  3.54340,   43.648, 0.0102, 0.0103,  33.6784, 30 Sep 2018 07:29:45
