
---  10-01-18 18:04:42 ---
  8.7082,  3.55518,   43.918, 0.0093, 0.0102,  33.5870, 01 Oct 2018 18:05:11
 10.7566,  3.67522,   16.279, 0.0096, 0.0103,  32.9335, 01 Oct 2018 18:11:50
 10.8454,  3.68041,   16.252, 0.0101, 0.0103,  32.9053, 01 Oct 2018 18:11:53
 11.0021,  3.69458,   16.689, 0.0103, 0.0110,  32.9052, 01 Oct 2018 18:11:55
 10.9061,  3.68486,   17.276, 0.0096, 0.0106,  32.8945, 01 Oct 2018 18:11:57
 10.7354,  3.67145,   17.691, 0.0095, 0.0114,  32.9144, 01 Oct 2018 18:12:00
 10.8058,  3.67959,   18.051, 0.0098, 0.0099,  32.9320, 01 Oct 2018 18:12:02
 10.3966,  3.64829,   18.437, 0.0099, 0.0096,  32.9884, 01 Oct 2018 18:12:04
 10.3791,  3.64758,   18.874, 0.0096, 0.0107,  32.9970, 01 Oct 2018 18:12:07
 10.3415,  3.64677,   19.271, 0.0095, 0.0112,  33.0228, 01 Oct 2018 18:12:09
 10.2921,  3.64309,   19.701, 0.0103, 0.0105,  33.0305, 01 Oct 2018 18:12:12
 10.2436,  3.64010,   20.206, 0.0104, 0.0098,  33.0442, 01 Oct 2018 18:12:14
 10.2672,  3.64165,   20.607, 0.0096, 0.0098,  33.0381, 01 Oct 2018 18:12:16
 10.2333,  3.63886,   21.019, 0.0094, 0.0113,  33.0407, 01 Oct 2018 18:12:19
 10.0374,  3.62590,   21.534, 0.0095, 0.0100,  33.0882, 01 Oct 2018 18:12:21
 10.0519,  3.62779,   21.899, 0.0099, 0.0100,  33.0939, 01 Oct 2018 18:12:24
  9.9542,  3.62000,   22.371, 0.0101, 0.0104,  33.1041, 01 Oct 2018 18:12:26
  9.9180,  3.61816,   22.704, 0.0099, 0.0109,  33.1185, 01 Oct 2018 18:12:28
  9.9227,  3.61811,   22.937, 0.0101, 0.0113,  33.1135, 01 Oct 2018 18:12:31
  9.8564,  3.61311,   23.368, 0.0093, 0.0099,  33.1233, 01 Oct 2018 18:12:33
  9.8079,  3.61005,   23.909, 0.0095, 0.0102,  33.1365, 01 Oct 2018 18:12:35
  9.7605,  3.60663,   24.503, 0.0104, 0.0100,  33.1448, 01 Oct 2018 18:12:38
  9.7089,  3.60407,   24.962, 0.0093, 0.0102,  33.1660, 01 Oct 2018 18:12:40
  9.7558,  3.60659,   25.213, 0.0090, 0.0110,  33.1485, 01 Oct 2018 18:12:42
  9.7118,  3.60607,   25.444, 0.0092, 0.0102,  33.1837, 01 Oct 2018 18:12:45
  9.7247,  3.60456,   25.331, 0.0100, 0.0105,  33.1563, 01 Oct 2018 18:12:47
  9.6079,  3.59624,   25.118, 0.0101, 0.0110,  33.1790, 01 Oct 2018 18:13:14
  9.6129,  3.59558,   24.857, 0.0096, 0.0103,  33.1677, 01 Oct 2018 18:13:34
  9.6043,  3.59511,   24.865, 0.0096, 0.0106,  33.1708, 01 Oct 2018 18:13:37
  9.6009,  3.59456,   24.910, 0.0095, 0.0100,  33.1683, 01 Oct 2018 18:13:39
  9.5710,  3.59357,   25.348, 0.0092, 0.0110,  33.1856, 01 Oct 2018 18:13:42
  9.5659,  3.59295,   25.702, 0.0094, 0.0099,  33.1837, 01 Oct 2018 18:13:44
  9.5789,  3.59348,   26.056, 0.0091, 0.0104,  33.1771, 01 Oct 2018 18:13:46
  9.5088,  3.58907,   26.583, 0.0102, 0.0102,  33.1964, 01 Oct 2018 18:13:49
  9.4632,  3.58647,   27.092, 0.0098, 0.0100,  33.2117, 01 Oct 2018 18:13:51
  9.4567,  3.58648,   27.551, 0.0101, 0.0108,  33.2176, 01 Oct 2018 18:13:53
  9.4304,  3.58508,   28.044, 0.0096, 0.0097,  33.2273, 01 Oct 2018 18:13:56
  9.3852,  3.58188,   28.441, 0.0096, 0.0099,  33.2362, 01 Oct 2018 18:13:58
  9.2177,  3.56977,   28.787, 0.0093, 0.0100,  33.2667, 01 Oct 2018 18:14:00
  9.1115,  3.56176,   29.156, 0.0097, 0.0105,  33.2826, 01 Oct 2018 18:14:03
  9.0221,  3.55421,   29.534, 0.0097, 0.0108,  33.2875, 01 Oct 2018 18:14:05
  8.9546,  3.54833,   29.996, 0.0094, 0.0102,  33.2894, 01 Oct 2018 18:14:08
  8.9009,  3.54362,   30.502, 0.0095, 0.0099,  33.2903, 01 Oct 2018 18:14:10
  8.8560,  3.53951,   31.024, 0.0096, 0.0105,  33.2892, 01 Oct 2018 18:14:12
  8.8454,  3.53884,   31.500, 0.0096, 0.0097,  33.2919, 01 Oct 2018 18:14:15
  8.8506,  3.53904,   31.865, 0.0094, 0.0098,  33.2890, 01 Oct 2018 18:14:17
  8.8533,  3.53918,   32.188, 0.0094, 0.0102,  33.2877, 01 Oct 2018 18:14:19
  8.8010,  3.53714,   32.581, 0.0096, 0.0108,  33.3154, 01 Oct 2018 18:14:22
  8.7746,  3.53930,   33.005, 0.0097, 0.0102,  33.3626, 01 Oct 2018 18:14:24
  8.7678,  3.54006,   33.368, 0.0095, 0.0098,  33.3768, 01 Oct 2018 18:14:26
  8.7711,  3.54110,   33.818, 0.0095, 0.0105,  33.3844, 01 Oct 2018 18:14:29
  8.7749,  3.54280,   34.365, 0.0095, 0.0107,  33.3984, 01 Oct 2018 18:14:31
  8.7810,  3.54401,   34.910, 0.0091, 0.0097,  33.4051, 01 Oct 2018 18:14:33
  8.7868,  3.54472,   35.313, 0.0093, 0.0104,  33.4068, 01 Oct 2018 18:14:36
  8.7954,  3.54585,   35.594, 0.0096, 0.0109,  33.4104, 01 Oct 2018 18:14:38
  8.8088,  3.54996,   35.889, 0.0096, 0.0102,  33.4407, 01 Oct 2018 18:14:41
  8.8158,  3.55208,   36.287, 0.0099, 0.0108,  33.4561, 01 Oct 2018 18:14:43
  8.8174,  3.55277,   36.757, 0.0097, 0.0102,  33.4616, 01 Oct 2018 18:14:45
  8.8181,  3.55358,   37.292, 0.0097, 0.0100,  33.4692, 01 Oct 2018 18:14:48
  8.8148,  3.55416,   37.848, 0.0101, 0.0099,  33.4781, 01 Oct 2018 18:14:50
  8.8145,  3.55445,   38.274, 0.0101, 0.0101,  33.4812, 01 Oct 2018 18:14:52
  8.8142,  3.55467,   38.575, 0.0098, 0.0107,  33.4837, 01 Oct 2018 18:14:55
  8.8134,  3.55476,   38.852, 0.0096, 0.0102,  33.4853, 01 Oct 2018 18:14:57
  8.8138,  3.55494,   39.214, 0.0096, 0.0102,  33.4866, 01 Oct 2018 18:14:59
  8.8082,  3.55522,   39.734, 0.0096, 0.0102,  33.4946, 01 Oct 2018 18:15:02
  8.8051,  3.55555,   40.268, 0.0098, 0.0104,  33.5007, 01 Oct 2018 18:15:04
  8.8041,  3.55591,   40.744, 0.0099, 0.0106,  33.5052, 01 Oct 2018 18:15:07
  8.8027,  3.55614,   41.161, 0.0099, 0.0104,  33.5088, 01 Oct 2018 18:15:09
  8.8027,  3.55624,   41.575, 0.0096, 0.0099,  33.5097, 01 Oct 2018 18:15:11
  8.7961,  3.55657,   41.982, 0.0099, 0.0106,  33.5191, 01 Oct 2018 18:15:14
  8.7953,  3.55696,   42.359, 0.0099, 0.0108,  33.5238, 01 Oct 2018 18:15:16
  8.7904,  3.55701,   42.741, 0.0102, 0.0113,  33.5288, 01 Oct 2018 18:15:18
  8.7889,  3.55712,   43.191, 0.0103, 0.0107,  33.5312, 01 Oct 2018 18:15:21
  8.7871,  3.55708,   43.694, 0.0103, 0.0104,  33.5322, 01 Oct 2018 18:15:23
  8.7869,  3.55722,   44.080, 0.0097, 0.0102,  33.5337, 01 Oct 2018 18:15:25
  8.7930,  3.55744,   44.074, 0.0102, 0.0107,  33.5302, 01 Oct 2018 18:15:28
  8.7902,  3.55744,   44.051, 0.0099, 0.0110,  33.5329, 01 Oct 2018 18:15:30
  8.7886,  3.55756,   43.965, 0.0098, 0.0106,  33.5357, 01 Oct 2018 18:15:33
