
---  09-28-18 18:04:27 ---
  8.4327,  3.54178,   44.306, 0.0091, 0.0100,  33.7081, 28 Sep 2018 18:04:56
  9.6776,  3.58276,   16.731, 0.0104, 0.0105,  32.9804, 28 Sep 2018 18:09:31
  9.6751,  3.58234,   16.425, 0.0100, 0.0104,  32.9786, 28 Sep 2018 18:09:34
  9.6743,  3.58211,   16.561, 0.0104, 0.0108,  32.9768, 28 Sep 2018 18:09:36
  9.6718,  3.58173,   17.206, 0.0097, 0.0104,  32.9750, 28 Sep 2018 18:09:39
  9.6824,  3.58298,   17.896, 0.0110, 0.0111,  32.9778, 28 Sep 2018 18:09:41
  9.6952,  3.58451,   18.267, 0.0093, 0.0104,  32.9816, 28 Sep 2018 18:09:43
  9.7516,  3.59273,   18.512, 0.0098, 0.0103,  33.0137, 28 Sep 2018 18:09:46
  9.7387,  3.59180,   18.929, 0.0100, 0.0116,  33.0158, 28 Sep 2018 18:09:48
  9.6777,  3.58780,   19.299, 0.0100, 0.0100,  33.0308, 28 Sep 2018 18:09:50
  9.6367,  3.58464,   19.753, 0.0099, 0.0101,  33.0360, 28 Sep 2018 18:09:53
  9.6034,  3.58230,   20.257, 0.0105, 0.0111,  33.0424, 28 Sep 2018 18:09:55
  9.4630,  3.57174,   20.676, 0.0099, 0.0108,  33.0631, 28 Sep 2018 18:09:57
  9.3455,  3.56231,   20.946, 0.0099, 0.0100,  33.0744, 28 Sep 2018 18:10:00
  9.1214,  3.54366,   21.537, 0.0107, 0.0104,  33.0889, 28 Sep 2018 18:10:02
  9.0416,  3.53746,   21.904, 0.0093, 0.0100,  33.0986, 28 Sep 2018 18:10:05
  8.9945,  3.53288,   22.081, 0.0097, 0.0098,  33.0946, 28 Sep 2018 18:10:07
  8.9249,  3.52777,   22.637, 0.0093, 0.0104,  33.1059, 28 Sep 2018 18:10:09
  8.8482,  3.52190,   23.142, 0.0097, 0.0101,  33.1161, 28 Sep 2018 18:10:12
  8.7909,  3.51825,   23.397, 0.0099, 0.0098,  33.1314, 28 Sep 2018 18:10:14
  8.7699,  3.51678,   23.830, 0.0104, 0.0110,  33.1354, 28 Sep 2018 18:10:16
  8.7374,  3.51779,   24.422, 0.0094, 0.0108,  33.1762, 28 Sep 2018 18:10:19
  8.7202,  3.52095,   24.877, 0.0091, 0.0100,  33.2252, 28 Sep 2018 18:10:21
  8.7225,  3.52334,   25.069, 0.0095, 0.0111,  33.2480, 28 Sep 2018 18:10:23
  8.7070,  3.52535,   25.349, 0.0101, 0.0105,  33.2835, 28 Sep 2018 18:10:26
  8.7127,  3.52565,   25.452, 0.0097, 0.0096,  33.2813, 28 Sep 2018 18:10:28
  8.7095,  3.51963,   25.201, 0.0109, 0.0098,  33.2212, 28 Sep 2018 18:10:56
  8.7025,  3.51609,   25.049, 0.0097, 0.0095,  33.1908, 28 Sep 2018 18:11:16
  8.6991,  3.51669,   24.989, 0.0097, 0.0101,  33.2002, 28 Sep 2018 18:11:19
  8.7007,  3.51634,   24.798, 0.0102, 0.0103,  33.1952, 28 Sep 2018 18:11:21
  8.6969,  3.51592,   25.298, 0.0088, 0.0106,  33.1940, 28 Sep 2018 18:11:24
  8.7025,  3.51845,   25.940, 0.0101, 0.0101,  33.2151, 28 Sep 2018 18:11:26
  8.7010,  3.52139,   26.362, 0.0101, 0.0101,  33.2471, 28 Sep 2018 18:11:28
  8.6961,  3.52527,   26.619, 0.0088, 0.0092,  33.2924, 28 Sep 2018 18:11:31
  8.6973,  3.52714,   27.052, 0.0092, 0.0103,  33.3107, 28 Sep 2018 18:11:33
  8.7016,  3.52994,   27.686, 0.0102, 0.0103,  33.3357, 28 Sep 2018 18:11:35
  8.7050,  3.53080,   28.168, 0.0093, 0.0103,  33.3413, 28 Sep 2018 18:11:38
  8.7101,  3.53210,   28.451, 0.0100, 0.0101,  33.3500, 28 Sep 2018 18:11:40
  8.7137,  3.53305,   28.736, 0.0096, 0.0096,  33.3564, 28 Sep 2018 18:11:42
  8.7166,  3.53380,   29.146, 0.0098, 0.0104,  33.3614, 28 Sep 2018 18:11:45
  8.7199,  3.53472,   29.681, 0.0101, 0.0093,  33.3677, 28 Sep 2018 18:11:47
  8.7220,  3.53517,   30.182, 0.0107, 0.0107,  33.3701, 28 Sep 2018 18:11:50
