
---  10-02-18 22:04:10 ---
  8.8058,  3.56589,   44.793, 0.0101, 0.0104,  33.6063, 02 Oct 2018 22:04:38
  9.9511,  3.60219,   15.414, 0.0103, 0.0105,  32.9289, 02 Oct 2018 22:08:38
  9.9735,  3.60341,   15.268, 0.0103, 0.0111,  32.9210, 02 Oct 2018 22:08:40
  9.9785,  3.60415,   15.566, 0.0104, 0.0107,  32.9238, 02 Oct 2018 22:08:43
  9.9424,  3.60160,   16.179, 0.0103, 0.0105,  32.9305, 02 Oct 2018 22:08:45
  9.9293,  3.60110,   16.694, 0.0098, 0.0103,  32.9371, 02 Oct 2018 22:08:47
  9.8522,  3.59587,   16.971, 0.0099, 0.0110,  32.9543, 02 Oct 2018 22:08:50
  9.8185,  3.59387,   17.297, 0.0098, 0.0111,  32.9646, 02 Oct 2018 22:08:52
  9.7712,  3.59046,   17.810, 0.0101, 0.0100,  32.9728, 02 Oct 2018 22:08:54
  9.7348,  3.58796,   18.248, 0.0094, 0.0101,  32.9805, 02 Oct 2018 22:08:57
  9.6713,  3.58380,   18.728, 0.0095, 0.0105,  32.9960, 02 Oct 2018 22:08:59
  9.5860,  3.57798,   19.227, 0.0093, 0.0103,  33.0145, 02 Oct 2018 22:09:02
  9.5175,  3.57345,   19.631, 0.0098, 0.0100,  33.0308, 02 Oct 2018 22:09:04
  9.4770,  3.57068,   19.887, 0.0095, 0.0099,  33.0396, 02 Oct 2018 22:09:06
  9.3646,  3.56390,   20.422, 0.0099, 0.0102,  33.0734, 02 Oct 2018 22:09:09
  9.3221,  3.56195,   20.990, 0.0091, 0.0097,  33.0923, 02 Oct 2018 22:09:11
  9.2993,  3.56034,   21.454, 0.0098, 0.0101,  33.0966, 02 Oct 2018 22:09:14
  9.3079,  3.56054,   21.805, 0.0097, 0.0095,  33.0906, 02 Oct 2018 22:09:16
  9.2514,  3.55595,   22.250, 0.0091, 0.0104,  33.0953, 02 Oct 2018 22:09:18
  9.1753,  3.55112,   22.826, 0.0097, 0.0110,  33.1157, 02 Oct 2018 22:09:21
  9.1652,  3.55050,   23.275, 0.0101, 0.0111,  33.1184, 02 Oct 2018 22:09:23
  9.1870,  3.55171,   23.510, 0.0096, 0.0098,  33.1106, 02 Oct 2018 22:09:26
  9.0571,  3.54164,   23.981, 0.0115, 0.0113,  33.1267, 02 Oct 2018 22:09:28
  8.9920,  3.53908,   24.697, 0.0093, 0.0100,  33.1603, 02 Oct 2018 22:09:30
  8.9748,  3.53802,   25.203, 0.0097, 0.0099,  33.1651, 02 Oct 2018 22:09:33
  8.9762,  3.53790,   25.450, 0.0093, 0.0094,  33.1625, 02 Oct 2018 22:09:35
