
---  10-03-18 07:32:07 ---
  8.7981,  3.56180,   43.030, 0.0101, 0.0103,  33.5716, 03 Oct 2018 07:32:34
  9.2417,  3.54871,   16.064, 0.0099, 0.0106,  33.0321, 03 Oct 2018 07:36:48
  9.2264,  3.54714,   16.122, 0.0103, 0.0102,  33.0301, 03 Oct 2018 07:36:50
  9.2206,  3.54654,   16.378, 0.0103, 0.0100,  33.0290, 03 Oct 2018 07:36:53
  9.1601,  3.54162,   16.717, 0.0095, 0.0104,  33.0340, 03 Oct 2018 07:36:55
  9.0716,  3.53363,   17.080, 0.0091, 0.0107,  33.0330, 03 Oct 2018 07:36:57
  8.9521,  3.52448,   17.544, 0.0095, 0.0099,  33.0486, 03 Oct 2018 07:37:00
  8.9219,  3.52319,   17.950, 0.0096, 0.0095,  33.0632, 03 Oct 2018 07:37:02
  8.9351,  3.52418,   18.093, 0.0095, 0.0103,  33.0611, 03 Oct 2018 07:37:04
  8.9013,  3.52170,   18.655, 0.0100, 0.0111,  33.0664, 03 Oct 2018 07:37:07
  8.8586,  3.51908,   19.368, 0.0094, 0.0100,  33.0786, 03 Oct 2018 07:37:09
  8.8653,  3.51959,   19.694, 0.0097, 0.0102,  33.0775, 03 Oct 2018 07:37:12
  8.8542,  3.51846,   19.735, 0.0101, 0.0105,  33.0760, 03 Oct 2018 07:37:14
  8.7868,  3.51408,   20.215, 0.0104, 0.0103,  33.0930, 03 Oct 2018 07:37:16
  8.7682,  3.51363,   20.844, 0.0102, 0.0107,  33.1053, 03 Oct 2018 07:37:19
  8.7597,  3.51359,   21.286, 0.0100, 0.0105,  33.1127, 03 Oct 2018 07:37:21
  8.7509,  3.51496,   21.672, 0.0098, 0.0104,  33.1351, 03 Oct 2018 07:37:24
  8.7454,  3.51740,   22.033, 0.0095, 0.0102,  33.1656, 03 Oct 2018 07:37:26
  8.7422,  3.51938,   22.605, 0.0096, 0.0102,  33.1892, 03 Oct 2018 07:37:28
  8.7444,  3.52094,   23.037, 0.0102, 0.0107,  33.2032, 03 Oct 2018 07:37:31
  8.7518,  3.52295,   23.302, 0.0102, 0.0102,  33.2172, 03 Oct 2018 07:37:33
  8.7640,  3.52927,   23.717, 0.0106, 0.0100,  33.2718, 03 Oct 2018 07:37:36
  8.7739,  3.53207,   24.213, 0.0099, 0.0107,  33.2916, 03 Oct 2018 07:37:38
  8.7809,  3.53370,   24.764, 0.0106, 0.0100,  33.3018, 03 Oct 2018 07:37:40
  8.7858,  3.53493,   25.172, 0.0097, 0.0097,  33.3099, 03 Oct 2018 07:37:43
  8.7888,  3.53574,   25.431, 0.0098, 0.0098,  33.3154, 03 Oct 2018 07:37:45
  8.7920,  3.53648,   25.721, 0.0106, 0.0106,  33.3201, 03 Oct 2018 07:37:47
  8.7933,  3.53671,   25.808, 0.0099, 0.0101,  33.3212, 03 Oct 2018 07:37:50
  8.7935,  3.53678,   25.397, 0.0106, 0.0111,  33.3220, 03 Oct 2018 07:38:17
  8.7925,  3.53625,   25.423, 0.0099, 0.0108,  33.3173, 03 Oct 2018 07:38:38
  8.7904,  3.53612,   25.336, 0.0103, 0.0102,  33.3180, 03 Oct 2018 07:38:40
  8.7899,  3.53604,   25.481, 0.0097, 0.0107,  33.3176, 03 Oct 2018 07:38:42
  8.7905,  3.53649,   26.025, 0.0107, 0.0100,  33.3215, 03 Oct 2018 07:38:45
  8.7921,  3.53678,   26.487, 0.0101, 0.0096,  33.3228, 03 Oct 2018 07:38:47
  8.7928,  3.53689,   26.829, 0.0101, 0.0107,  33.3231, 03 Oct 2018 07:38:50
  8.7937,  3.53716,   27.230, 0.0106, 0.0111,  33.3250, 03 Oct 2018 07:38:52
  8.7951,  3.53775,   27.795, 0.0102, 0.0102,  33.3295, 03 Oct 2018 07:38:54
  8.7961,  3.53800,   28.306, 0.0105, 0.0099,  33.3309, 03 Oct 2018 07:38:57
  8.7969,  3.53827,   28.798, 0.0105, 0.0104,  33.3328, 03 Oct 2018 07:38:59
  8.7978,  3.53860,   29.206, 0.0098, 0.0109,  33.3353, 03 Oct 2018 07:39:01
  8.7996,  3.53914,   29.480, 0.0103, 0.0108,  33.3391, 03 Oct 2018 07:39:04
  8.8009,  3.53978,   29.861, 0.0095, 0.0101,  33.3444, 03 Oct 2018 07:39:06
  8.8055,  3.54268,   30.505, 0.0102, 0.0107,  33.3700, 03 Oct 2018 07:39:08
  8.8093,  3.54425,   31.080, 0.0099, 0.0110,  33.3827, 03 Oct 2018 07:39:11
  8.8095,  3.54408,   31.412, 0.0100, 0.0104,  33.3805, 03 Oct 2018 07:39:13
  8.8083,  3.54339,   31.759, 0.0103, 0.0101,  33.3743, 03 Oct 2018 07:39:16
  8.8163,  3.54721,   32.225, 0.0104, 0.0102,  33.4065, 03 Oct 2018 07:39:18
  8.8195,  3.54880,   32.778, 0.0103, 0.0106,  33.4199, 03 Oct 2018 07:39:20
  8.8185,  3.55001,   33.237, 0.0106, 0.0112,  33.4334, 03 Oct 2018 07:39:23
  8.8187,  3.54934,   33.559, 0.0102, 0.0106,  33.4259, 03 Oct 2018 07:39:25
  8.8077,  3.55327,   33.986, 0.0101, 0.0108,  33.4773, 03 Oct 2018 07:39:28
  8.8004,  3.55464,   34.507, 0.0106, 0.0103,  33.4983, 03 Oct 2018 07:39:30
  8.8010,  3.55449,   34.956, 0.0104, 0.0108,  33.4960, 03 Oct 2018 07:39:32
  8.8008,  3.55467,   35.374, 0.0104, 0.0103,  33.4978, 03 Oct 2018 07:39:35
  8.7953,  3.55602,   35.838, 0.0095, 0.0104,  33.5169, 03 Oct 2018 07:39:37
  8.7934,  3.55627,   36.237, 0.0103, 0.0102,  33.5212, 03 Oct 2018 07:39:39
  8.7950,  3.55598,   36.611, 0.0103, 0.0109,  33.5165, 03 Oct 2018 07:39:42
  8.7914,  3.55668,   37.062, 0.0105, 0.0107,  33.5270, 03 Oct 2018 07:39:44
  8.7875,  3.55754,   37.552, 0.0104, 0.0100,  33.5395, 03 Oct 2018 07:39:47
  8.7865,  3.55785,   37.999, 0.0103, 0.0105,  33.5435, 03 Oct 2018 07:39:49
  8.7866,  3.55788,   38.428, 0.0102, 0.0114,  33.5435, 03 Oct 2018 07:39:51
  8.7868,  3.55822,   38.848, 0.0105, 0.0115,  33.5467, 03 Oct 2018 07:39:54
  8.7870,  3.55843,   39.253, 0.0105, 0.0099,  33.5486, 03 Oct 2018 07:39:56
  8.7873,  3.55840,   39.602, 0.0108, 0.0098,  33.5478, 03 Oct 2018 07:39:58
  8.7870,  3.55861,   40.053, 0.0097, 0.0109,  33.5500, 03 Oct 2018 07:40:01
  8.7873,  3.55898,   40.571, 0.0104, 0.0109,  33.5534, 03 Oct 2018 07:40:03
  8.7876,  3.55913,   41.040, 0.0109, 0.0108,  33.5545, 03 Oct 2018 07:40:06
  8.7881,  3.55909,   41.429, 0.0099, 0.0101,  33.5534, 03 Oct 2018 07:40:08
  8.7878,  3.55935,   41.791, 0.0097, 0.0110,  33.5562, 03 Oct 2018 07:40:10
  8.7869,  3.55959,   42.205, 0.0101, 0.0101,  33.5594, 03 Oct 2018 07:40:13
  8.7834,  3.55984,   42.731, 0.0105, 0.0108,  33.5650, 03 Oct 2018 07:40:15
  8.7841,  3.56006,   43.167, 0.0103, 0.0109,  33.5666, 03 Oct 2018 07:40:17
  8.7846,  3.55995,   43.099, 0.0105, 0.0111,  33.5649, 03 Oct 2018 07:40:20
  8.7859,  3.55978,   43.035, 0.0105, 0.0104,  33.5620, 03 Oct 2018 07:40:22
  8.7864,  3.55984,   42.982, 0.0104, 0.0106,  33.5621, 03 Oct 2018 07:40:25
