
---  10-02-18 18:04:36 ---
  8.8371,  3.56213,   44.081, 0.0094, 0.0104,  33.5377, 02 Oct 2018 18:05:04
  9.9045,  3.60339,   15.638, 0.0097, 0.0104,  32.9836, 02 Oct 2018 18:11:05
  9.9147,  3.60412,   15.533, 0.0097, 0.0098,  32.9817, 02 Oct 2018 18:11:07
  9.8843,  3.60150,   15.946, 0.0095, 0.0109,  32.9827, 02 Oct 2018 18:11:10
  9.8144,  3.59665,   16.349, 0.0104, 0.0107,  32.9972, 02 Oct 2018 18:11:12
  9.7017,  3.58831,   16.658, 0.0101, 0.0102,  33.0151, 02 Oct 2018 18:11:14
  9.6391,  3.58353,   17.218, 0.0103, 0.0099,  33.0234, 02 Oct 2018 18:11:17
  9.3163,  3.55853,   17.859, 0.0097, 0.0109,  33.0638, 02 Oct 2018 18:11:19
  9.2903,  3.55909,   18.215, 0.0099, 0.0107,  33.0935, 02 Oct 2018 18:11:21
  9.3090,  3.55926,   18.344, 0.0106, 0.0105,  33.0779, 02 Oct 2018 18:11:24
  9.2386,  3.55302,   18.819, 0.0100, 0.0102,  33.0784, 02 Oct 2018 18:11:26
  9.1859,  3.54945,   19.539, 0.0095, 0.0103,  33.0900, 02 Oct 2018 18:11:29
  9.1888,  3.54919,   19.896, 0.0101, 0.0110,  33.0845, 02 Oct 2018 18:11:31
  9.2014,  3.54983,   20.175, 0.0090, 0.0099,  33.0792, 02 Oct 2018 18:11:33
  9.1474,  3.54489,   20.607, 0.0098, 0.0100,  33.0780, 02 Oct 2018 18:11:36
  9.1153,  3.54285,   21.211, 0.0100, 0.0105,  33.0863, 02 Oct 2018 18:11:38
  9.0881,  3.54189,   21.823, 0.0093, 0.0111,  33.1014, 02 Oct 2018 18:11:40
  9.0693,  3.54078,   22.106, 0.0104, 0.0107,  33.1071, 02 Oct 2018 18:11:43
  9.0934,  3.54192,   22.170, 0.0101, 0.0108,  33.0965, 02 Oct 2018 18:11:45
  9.0076,  3.53507,   22.678, 0.0098, 0.0107,  33.1049, 02 Oct 2018 18:11:47
  8.9229,  3.53162,   23.489, 0.0094, 0.0115,  33.1476, 02 Oct 2018 18:11:50
  8.8949,  3.53006,   24.024, 0.0099, 0.0102,  33.1573, 02 Oct 2018 18:11:52
  8.9150,  3.53107,   24.248, 0.0096, 0.0097,  33.1490, 02 Oct 2018 18:11:54
  8.9203,  3.53085,   24.517, 0.0089, 0.0106,  33.1416, 02 Oct 2018 18:11:57
  8.8136,  3.52575,   25.080, 0.0095, 0.0101,  33.1878, 02 Oct 2018 18:11:59
  8.8095,  3.52593,   25.579, 0.0097, 0.0113,  33.1932, 02 Oct 2018 18:12:02
  8.8157,  3.52614,   25.978, 0.0093, 0.0107,  33.1895, 02 Oct 2018 18:12:04
  8.8267,  3.52681,   25.955, 0.0110, 0.0101,  33.1862, 02 Oct 2018 18:12:06
  8.8087,  3.52699,   26.073, 0.0098, 0.0102,  33.2049, 02 Oct 2018 18:12:09
  8.7957,  3.52810,   26.066, 0.0096, 0.0097,  33.2286, 02 Oct 2018 18:12:35
  8.7976,  3.52766,   25.708, 0.0093, 0.0102,  33.2225, 02 Oct 2018 18:12:55
  8.7900,  3.52732,   25.838, 0.0103, 0.0096,  33.2259, 02 Oct 2018 18:12:58
  8.7887,  3.52702,   25.975, 0.0096, 0.0096,  33.2240, 02 Oct 2018 18:13:00
  8.7863,  3.52795,   26.442, 0.0099, 0.0109,  33.2357, 02 Oct 2018 18:13:02
  8.7868,  3.52837,   26.880, 0.0092, 0.0102,  33.2395, 02 Oct 2018 18:13:05
  8.7858,  3.52938,   27.401, 0.0092, 0.0098,  33.2508, 02 Oct 2018 18:13:07
  8.7825,  3.52978,   27.907, 0.0102, 0.0109,  33.2578, 02 Oct 2018 18:13:09
  8.7835,  3.53000,   28.277, 0.0100, 0.0097,  33.2590, 02 Oct 2018 18:13:12
  8.7872,  3.53050,   28.563, 0.0089, 0.0104,  33.2607, 02 Oct 2018 18:13:14
  8.7906,  3.53244,   29.002, 0.0095, 0.0096,  33.2776, 02 Oct 2018 18:13:17
  8.7940,  3.53456,   29.665, 0.0098, 0.0099,  33.2963, 02 Oct 2018 18:13:19
