
---  10-01-18 16:04:45 ---
  8.7379,  3.55733,   44.151, 0.0090, 0.0102,  33.5812, 01 Oct 2018 16:05:13
 11.6689,  3.76020,   16.544, 0.0086, 0.0111,  32.9554, 01 Oct 2018 16:13:52
 11.6661,  3.75975,   16.550, 0.0100, 0.0106,  32.9535, 01 Oct 2018 16:13:54
 11.6675,  3.76007,   16.776, 0.0104, 0.0102,  32.9552, 01 Oct 2018 16:13:57
 11.6596,  3.75947,   17.137, 0.0102, 0.0104,  32.9562, 01 Oct 2018 16:13:59
 11.6060,  3.75436,   17.467, 0.0094, 0.0110,  32.9539, 01 Oct 2018 16:14:01
 11.5510,  3.74998,   17.976, 0.0097, 0.0101,  32.9598, 01 Oct 2018 16:14:04
 11.5286,  3.74817,   18.506, 0.0103, 0.0117,  32.9618, 01 Oct 2018 16:14:06
 11.4784,  3.74339,   19.059, 0.0099, 0.0106,  32.9594, 01 Oct 2018 16:14:09
 11.4422,  3.74027,   19.434, 0.0104, 0.0105,  32.9610, 01 Oct 2018 16:14:11
 11.3702,  3.73398,   19.792, 0.0099, 0.0104,  32.9632, 01 Oct 2018 16:14:13
 11.2575,  3.72438,   20.224, 0.0099, 0.0103,  32.9694, 01 Oct 2018 16:14:16
 11.0670,  3.70677,   20.581, 0.0100, 0.0097,  32.9659, 01 Oct 2018 16:14:18
 10.9066,  3.69348,   20.935, 0.0096, 0.0108,  32.9781, 01 Oct 2018 16:14:20
 10.7721,  3.68151,   21.419, 0.0092, 0.0101,  32.9800, 01 Oct 2018 16:14:23
 10.6475,  3.67134,   21.895, 0.0098, 0.0107,  32.9908, 01 Oct 2018 16:14:25
 10.5598,  3.66461,   22.259, 0.0101, 0.0103,  33.0026, 01 Oct 2018 16:14:27
 10.4878,  3.65832,   22.593, 0.0091, 0.0107,  33.0046, 01 Oct 2018 16:14:30
 10.3737,  3.65062,   23.027, 0.0101, 0.0112,  33.0307, 01 Oct 2018 16:14:32
 10.2964,  3.64522,   23.487, 0.0088, 0.0096,  33.0464, 01 Oct 2018 16:14:34
 10.2794,  3.64434,   23.800, 0.0095, 0.0100,  33.0528, 01 Oct 2018 16:14:37
 10.3211,  3.64656,   24.069, 0.0096, 0.0104,  33.0370, 01 Oct 2018 16:14:39
 10.0213,  3.62678,   24.598, 0.0093, 0.0109,  33.1105, 01 Oct 2018 16:14:42
  9.9834,  3.62540,   25.052, 0.0096, 0.0102,  33.1310, 01 Oct 2018 16:14:44
  9.9680,  3.62307,   25.457, 0.0089, 0.0099,  33.1213, 01 Oct 2018 16:14:46
  9.8575,  3.61776,   25.757, 0.0098, 0.0099,  33.1687, 01 Oct 2018 16:14:49
  9.9001,  3.61909,   25.621, 0.0099, 0.0110,  33.1432, 01 Oct 2018 16:14:51
  9.7893,  3.60960,   25.183, 0.0094, 0.0102,  33.1484, 01 Oct 2018 16:15:18
  9.8611,  3.61252,   24.998, 0.0096, 0.0097,  33.1123, 01 Oct 2018 16:15:38
  9.8488,  3.61189,   24.978, 0.0098, 0.0101,  33.1172, 01 Oct 2018 16:15:41
  9.8431,  3.61123,   24.989, 0.0095, 0.0102,  33.1156, 01 Oct 2018 16:15:43
  9.7396,  3.60485,   25.408, 0.0094, 0.0106,  33.1456, 01 Oct 2018 16:15:45
  9.6954,  3.60232,   25.940, 0.0096, 0.0102,  33.1601, 01 Oct 2018 16:15:48
  9.6808,  3.60177,   26.350, 0.0093, 0.0096,  33.1679, 01 Oct 2018 16:15:50
  9.6853,  3.60154,   26.696, 0.0100, 0.0105,  33.1611, 01 Oct 2018 16:15:52
  9.6083,  3.59692,   27.101, 0.0094, 0.0105,  33.1847, 01 Oct 2018 16:15:55
  9.5678,  3.59398,   27.574, 0.0107, 0.0102,  33.1917, 01 Oct 2018 16:15:57
  9.5359,  3.59224,   28.088, 0.0102, 0.0105,  33.2032, 01 Oct 2018 16:16:00
  9.5235,  3.59172,   28.535, 0.0096, 0.0100,  33.2092, 01 Oct 2018 16:16:02
  9.5295,  3.59198,   28.904, 0.0093, 0.0107,  33.2062, 01 Oct 2018 16:16:04
  9.5064,  3.59099,   29.327, 0.0096, 0.0095,  33.2172, 01 Oct 2018 16:16:07
  9.4767,  3.58921,   29.781, 0.0097, 0.0106,  33.2262, 01 Oct 2018 16:16:09
  9.2500,  3.57226,   30.200, 0.0092, 0.0097,  33.2617, 01 Oct 2018 16:16:11
  9.1574,  3.56645,   30.613, 0.0096, 0.0104,  33.2877, 01 Oct 2018 16:16:14
  8.9901,  3.55165,   31.051, 0.0100, 0.0096,  33.2901, 01 Oct 2018 16:16:16
  8.9745,  3.55141,   31.474, 0.0089, 0.0101,  33.3021, 01 Oct 2018 16:16:19
  8.9526,  3.54905,   31.897, 0.0096, 0.0097,  33.2977, 01 Oct 2018 16:16:21
  8.9123,  3.54583,   32.332, 0.0101, 0.0108,  33.3018, 01 Oct 2018 16:16:23
  8.8726,  3.54218,   32.775, 0.0091, 0.0108,  33.3007, 01 Oct 2018 16:16:26
  8.8355,  3.53959,   33.234, 0.0096, 0.0110,  33.3082, 01 Oct 2018 16:16:28
  8.8294,  3.53915,   33.613, 0.0096, 0.0105,  33.3092, 01 Oct 2018 16:16:30
  8.8540,  3.54062,   33.971, 0.0090, 0.0099,  33.3013, 01 Oct 2018 16:16:33
  8.7703,  3.53811,   34.439, 0.0097, 0.0099,  33.3536, 01 Oct 2018 16:16:35
  8.7576,  3.53859,   34.942, 0.0098, 0.0106,  33.3703, 01 Oct 2018 16:16:37
  8.7622,  3.53896,   35.368, 0.0096, 0.0106,  33.3696, 01 Oct 2018 16:16:40
  8.7709,  3.53954,   35.733, 0.0098, 0.0100,  33.3673, 01 Oct 2018 16:16:42
  8.7785,  3.53985,   36.126, 0.0106, 0.0102,  33.3633, 01 Oct 2018 16:16:44
  8.7725,  3.54031,   36.583, 0.0100, 0.0098,  33.3736, 01 Oct 2018 16:16:47
  8.7726,  3.54157,   37.053, 0.0098, 0.0108,  33.3864, 01 Oct 2018 16:16:49
  8.7774,  3.54243,   37.458, 0.0102, 0.0111,  33.3907, 01 Oct 2018 16:16:52
  8.7814,  3.54417,   37.818, 0.0103, 0.0100,  33.4051, 01 Oct 2018 16:16:54
  8.7908,  3.54639,   38.243, 0.0093, 0.0104,  33.4192, 01 Oct 2018 16:16:56
  8.8086,  3.54996,   38.658, 0.0106, 0.0107,  33.4397, 01 Oct 2018 16:16:59
  8.8167,  3.55213,   39.069, 0.0100, 0.0105,  33.4545, 01 Oct 2018 16:17:01
  8.8215,  3.55313,   39.508, 0.0093, 0.0100,  33.4602, 01 Oct 2018 16:17:03
  8.8237,  3.55396,   39.947, 0.0098, 0.0097,  33.4667, 01 Oct 2018 16:17:06
  8.8260,  3.55478,   40.365, 0.0101, 0.0097,  33.4728, 01 Oct 2018 16:17:08
  8.8230,  3.55591,   40.781, 0.0097, 0.0104,  33.4873, 01 Oct 2018 16:17:10
  8.8184,  3.55676,   41.202, 0.0099, 0.0108,  33.5004, 01 Oct 2018 16:17:13
  8.8103,  3.55719,   41.643, 0.0102, 0.0099,  33.5124, 01 Oct 2018 16:17:15
  8.8060,  3.55760,   42.090, 0.0103, 0.0102,  33.5206, 01 Oct 2018 16:17:18
  8.8007,  3.55809,   42.532, 0.0097, 0.0102,  33.5304, 01 Oct 2018 16:17:20
  8.7999,  3.55842,   42.962, 0.0102, 0.0099,  33.5345, 01 Oct 2018 16:17:22
  8.7960,  3.55853,   43.371, 0.0096, 0.0112,  33.5391, 01 Oct 2018 16:17:25
  8.7906,  3.55865,   43.801, 0.0096, 0.0102,  33.5454, 01 Oct 2018 16:17:27
  8.7818,  3.55852,   44.204, 0.0098, 0.0104,  33.5520, 01 Oct 2018 16:17:29
  8.8087,  3.55912,   44.194, 0.0101, 0.0098,  33.5330, 01 Oct 2018 16:17:32
  8.7930,  3.55856,   44.120, 0.0103, 0.0109,  33.5419, 01 Oct 2018 16:17:34
  8.7961,  3.55911,   44.007, 0.0097, 0.0107,  33.5449, 01 Oct 2018 16:17:36
