
---  09-30-18 17:04:14 ---
  8.4942,  3.54296,   43.892, 0.0093, 0.0106,  33.6620, 30 Sep 2018 17:04:42
 12.0786,  3.80807,   16.037, 0.0095, 0.0103,  33.0571, 30 Sep 2018 17:08:54
 12.0736,  3.80722,   16.090, 0.0097, 0.0102,  33.0532, 30 Sep 2018 17:08:56
 12.0647,  3.80640,   16.303, 0.0107, 0.0099,  33.0532, 30 Sep 2018 17:08:59
 12.0382,  3.80445,   16.582, 0.0103, 0.0109,  33.0576, 30 Sep 2018 17:09:01
 11.9392,  3.79663,   17.026, 0.0102, 0.0111,  33.0695, 30 Sep 2018 17:09:03
 11.8215,  3.78783,   17.425, 0.0095, 0.0102,  33.0884, 30 Sep 2018 17:09:06
 11.6496,  3.77436,   17.892, 0.0102, 0.0105,  33.1103, 30 Sep 2018 17:09:08
 11.4827,  3.76309,   18.484, 0.0095, 0.0114,  33.1489, 30 Sep 2018 17:09:11
 11.3362,  3.75051,   18.814, 0.0099, 0.0104,  33.1567, 30 Sep 2018 17:09:13
 11.1743,  3.73722,   19.176, 0.0103, 0.0098,  33.1713, 30 Sep 2018 17:09:15
 11.0922,  3.73100,   19.598, 0.0095, 0.0109,  33.1836, 30 Sep 2018 17:09:18
 10.9989,  3.72336,   19.991, 0.0092, 0.0114,  33.1920, 30 Sep 2018 17:09:20
 10.9700,  3.72185,   20.420, 0.0102, 0.0104,  33.2030, 30 Sep 2018 17:09:22
 10.9089,  3.71492,   20.737, 0.0100, 0.0105,  33.1893, 30 Sep 2018 17:09:25
 10.7574,  3.70138,   21.207, 0.0100, 0.0100,  33.1915, 30 Sep 2018 17:09:27
 10.6600,  3.69194,   21.702, 0.0096, 0.0108,  33.1856, 30 Sep 2018 17:09:29
 10.5653,  3.68379,   22.228, 0.0101, 0.0103,  33.1898, 30 Sep 2018 17:09:32
 10.5489,  3.68234,   22.652, 0.0102, 0.0097,  33.1900, 30 Sep 2018 17:09:34
 10.5200,  3.67887,   23.036, 0.0092, 0.0102,  33.1814, 30 Sep 2018 17:09:37
 10.4813,  3.67546,   23.407, 0.0097, 0.0111,  33.1823, 30 Sep 2018 17:09:39
