
---  10-03-18 07:51:15 ---
  8.7826,  3.56041,   43.012, 0.0105, 0.0101,  33.5716, 03 Oct 2018 07:51:42
  9.0350,  3.52966,   15.996, 0.0096, 0.0109,  33.0263, 03 Oct 2018 07:55:34
  9.0773,  3.53305,   16.218, 0.0099, 0.0107,  33.0221, 03 Oct 2018 07:55:36
  9.0862,  3.53357,   16.272, 0.0096, 0.0100,  33.0192, 03 Oct 2018 07:55:39
  9.0975,  3.53480,   16.088, 0.0093, 0.0105,  33.0216, 03 Oct 2018 07:55:41
  9.0937,  3.53450,   15.977, 0.0095, 0.0105,  33.0221, 03 Oct 2018 07:55:43
  9.1157,  3.53597,   16.141, 0.0095, 0.0105,  33.0168, 03 Oct 2018 07:55:46
  9.1290,  3.53740,   16.312, 0.0094, 0.0105,  33.0193, 03 Oct 2018 07:55:48
  9.1291,  3.53742,   16.063, 0.0100, 0.0097,  33.0195, 03 Oct 2018 07:55:50
  9.1364,  3.53809,   15.869, 0.0092, 0.0103,  33.0197, 03 Oct 2018 07:55:53
  9.1536,  3.53981,   16.080, 0.0094, 0.0105,  33.0217, 03 Oct 2018 07:55:55
  9.1582,  3.53977,   16.290, 0.0098, 0.0096,  33.0168, 03 Oct 2018 07:55:58
  9.1645,  3.54043,   16.107, 0.0104, 0.0099,  33.0180, 03 Oct 2018 07:56:00
  9.1754,  3.54153,   16.023, 0.0094, 0.0112,  33.0192, 03 Oct 2018 07:56:02
  9.1663,  3.54071,   16.159, 0.0096, 0.0104,  33.0191, 03 Oct 2018 07:56:05
  9.1707,  3.54109,   16.213, 0.0098, 0.0104,  33.0190, 03 Oct 2018 07:56:07
  9.1816,  3.54210,   16.195, 0.0095, 0.0102,  33.0194, 03 Oct 2018 07:56:10
  9.1870,  3.54250,   16.017, 0.0098, 0.0112,  33.0186, 03 Oct 2018 07:56:12
  9.1848,  3.54220,   16.027, 0.0099, 0.0100,  33.0174, 03 Oct 2018 07:56:14
  9.2081,  3.54415,   16.178, 0.0097, 0.0100,  33.0160, 03 Oct 2018 07:56:17
  9.2186,  3.54490,   16.287, 0.0094, 0.0104,  33.0141, 03 Oct 2018 07:56:19
  9.2087,  3.54413,   16.228, 0.0098, 0.0100,  33.0153, 03 Oct 2018 07:56:22
  9.1974,  3.54324,   16.214, 0.0102, 0.0105,  33.0165, 03 Oct 2018 07:56:24
  9.1824,  3.54223,   16.024, 0.0096, 0.0100,  33.0200, 03 Oct 2018 07:56:26
  9.1756,  3.54153,   16.068, 0.0105, 0.0098,  33.0190, 03 Oct 2018 07:56:29
  9.2125,  3.54472,   16.132, 0.0107, 0.0105,  33.0179, 03 Oct 2018 07:56:31
  9.2175,  3.54499,   16.150, 0.0102, 0.0108,  33.0160, 03 Oct 2018 07:56:33
  9.2281,  3.54584,   16.246, 0.0092, 0.0104,  33.0150, 03 Oct 2018 07:56:36
  9.2254,  3.54565,   16.210, 0.0107, 0.0101,  33.0154, 03 Oct 2018 07:56:38
  9.2224,  3.54551,   16.108, 0.0099, 0.0106,  33.0169, 03 Oct 2018 07:56:41
  9.2209,  3.54555,   16.133, 0.0106, 0.0106,  33.0187, 03 Oct 2018 07:56:43
  9.2249,  3.54562,   16.092, 0.0106, 0.0101,  33.0157, 03 Oct 2018 07:56:46
  9.2392,  3.54696,   16.146, 0.0097, 0.0100,  33.0164, 03 Oct 2018 07:56:48
  9.2495,  3.54755,   16.226, 0.0097, 0.0106,  33.0129, 03 Oct 2018 07:56:50
  9.2475,  3.54742,   16.240, 0.0106, 0.0108,  33.0133, 03 Oct 2018 07:56:53
  9.2480,  3.54746,   16.232, 0.0101, 0.0105,  33.0134, 03 Oct 2018 07:56:55
  9.2385,  3.54681,   16.155, 0.0102, 0.0105,  33.0155, 03 Oct 2018 07:56:57
  9.2441,  3.54732,   16.007, 0.0098, 0.0101,  33.0156, 03 Oct 2018 07:57:00
  9.2533,  3.54804,   16.056, 0.0104, 0.0108,  33.0144, 03 Oct 2018 07:57:02
  9.2650,  3.54856,   16.272, 0.0109, 0.0104,  33.0089, 03 Oct 2018 07:57:05
  9.2659,  3.54864,   16.214, 0.0104, 0.0098,  33.0090, 03 Oct 2018 07:57:07
  9.2644,  3.54858,   16.012, 0.0104, 0.0101,  33.0098, 03 Oct 2018 07:57:09
