
---  10-03-18 07:12:57 ---
  8.7948,  3.56187,   43.068, 0.0101, 0.0098,  33.5754, 03 Oct 2018 07:13:24
  8.8624,  3.51724,   16.004, 0.0104, 0.0109,  33.0574, 03 Oct 2018 07:19:45
  8.8571,  3.51679,   16.082, 0.0095, 0.0104,  33.0576, 03 Oct 2018 07:19:47
  8.8569,  3.51669,   16.458, 0.0099, 0.0106,  33.0565, 03 Oct 2018 07:19:49
  8.8393,  3.51590,   16.822, 0.0098, 0.0099,  33.0645, 03 Oct 2018 07:19:52
  8.8386,  3.51577,   17.077, 0.0095, 0.0111,  33.0638, 03 Oct 2018 07:19:54
  8.8087,  3.51397,   17.431, 0.0102, 0.0104,  33.0726, 03 Oct 2018 07:19:57
  8.7495,  3.51230,   18.195, 0.0098, 0.0105,  33.1101, 03 Oct 2018 07:19:59
  8.7430,  3.51296,   18.595, 0.0097, 0.0098,  33.1230, 03 Oct 2018 07:20:01
  8.7495,  3.51290,   18.716, 0.0093, 0.0107,  33.1162, 03 Oct 2018 07:20:04
  8.7438,  3.51470,   18.855, 0.0099, 0.0105,  33.1403, 03 Oct 2018 07:20:06
  8.7374,  3.51926,   19.463, 0.0099, 0.0097,  33.1938, 03 Oct 2018 07:20:09
  8.7397,  3.52054,   20.203, 0.0096, 0.0100,  33.2047, 03 Oct 2018 07:20:11
  8.7456,  3.52245,   20.687, 0.0113, 0.0117,  33.2190, 03 Oct 2018 07:20:13
  8.7463,  3.52212,   20.964, 0.0093, 0.0102,  33.2147, 03 Oct 2018 07:20:16
  8.7624,  3.52803,   21.230, 0.0103, 0.0107,  33.2614, 03 Oct 2018 07:20:18
  8.7762,  3.53261,   21.712, 0.0093, 0.0105,  33.2962, 03 Oct 2018 07:20:21
  8.7803,  3.53363,   22.299, 0.0099, 0.0106,  33.3028, 03 Oct 2018 07:20:23
  8.7815,  3.53385,   22.557, 0.0101, 0.0100,  33.3039, 03 Oct 2018 07:20:25
  8.7873,  3.53556,   22.840, 0.0094, 0.0099,  33.3162, 03 Oct 2018 07:20:28
  8.7907,  3.53629,   23.399, 0.0097, 0.0101,  33.3203, 03 Oct 2018 07:20:30
  8.7922,  3.53671,   23.993, 0.0098, 0.0104,  33.3231, 03 Oct 2018 07:20:33
  8.7941,  3.53725,   24.575, 0.0098, 0.0099,  33.3266, 03 Oct 2018 07:20:35
  8.7947,  3.53748,   24.822, 0.0097, 0.0100,  33.3284, 03 Oct 2018 07:20:37
  8.7961,  3.53804,   24.903, 0.0105, 0.0102,  33.3329, 03 Oct 2018 07:20:40
  8.7977,  3.53852,   25.274, 0.0117, 0.0102,  33.3363, 03 Oct 2018 07:20:42
  8.7981,  3.53874,   25.395, 0.0092, 0.0098,  33.3382, 03 Oct 2018 07:20:44
  8.7980,  3.53867,   25.129, 0.0097, 0.0100,  33.3376, 03 Oct 2018 07:21:12
  8.7966,  3.53812,   24.861, 0.0107, 0.0101,  33.3333, 03 Oct 2018 07:21:32
  8.7962,  3.53803,   24.858, 0.0094, 0.0101,  33.3327, 03 Oct 2018 07:21:35
  8.7961,  3.53793,   25.066, 0.0090, 0.0108,  33.3317, 03 Oct 2018 07:21:37
  8.7963,  3.53803,   25.630, 0.0095, 0.0103,  33.3323, 03 Oct 2018 07:21:39
  8.7969,  3.53829,   26.098, 0.0096, 0.0094,  33.3342, 03 Oct 2018 07:21:42
  8.7985,  3.53905,   26.545, 0.0096, 0.0102,  33.3405, 03 Oct 2018 07:21:44
  8.8013,  3.54041,   26.904, 0.0096, 0.0113,  33.3520, 03 Oct 2018 07:21:47
  8.8045,  3.54211,   27.298, 0.0102, 0.0105,  33.3665, 03 Oct 2018 07:21:49
  8.8089,  3.54377,   27.736, 0.0098, 0.0113,  33.3796, 03 Oct 2018 07:21:51
  8.8124,  3.54497,   28.146, 0.0096, 0.0100,  33.3886, 03 Oct 2018 07:21:54
  8.8155,  3.54631,   28.688, 0.0097, 0.0098,  33.3995, 03 Oct 2018 07:21:56
  8.8204,  3.54854,   29.280, 0.0102, 0.0106,  33.4179, 03 Oct 2018 07:21:58
  8.8201,  3.54932,   29.748, 0.0093, 0.0103,  33.4263, 03 Oct 2018 07:22:01
  8.8180,  3.54986,   30.126, 0.0106, 0.0101,  33.4337, 03 Oct 2018 07:22:03
  8.8143,  3.55085,   30.419, 0.0097, 0.0108,  33.4474, 03 Oct 2018 07:22:06
  8.8056,  3.55322,   30.827, 0.0104, 0.0109,  33.4802, 03 Oct 2018 07:22:08
  8.8001,  3.55458,   31.377, 0.0101, 0.0105,  33.4994, 03 Oct 2018 07:22:10
  8.7989,  3.55506,   31.891, 0.0099, 0.0102,  33.5054, 03 Oct 2018 07:22:13
  8.7979,  3.55533,   32.336, 0.0106, 0.0098,  33.5089, 03 Oct 2018 07:22:15
  8.7973,  3.55545,   32.789, 0.0098, 0.0105,  33.5105, 03 Oct 2018 07:22:18
  8.7931,  3.55624,   33.191, 0.0096, 0.0110,  33.5226, 03 Oct 2018 07:22:20
  8.7902,  3.55661,   33.557, 0.0097, 0.0098,  33.5290, 03 Oct 2018 07:22:22
  8.7888,  3.55683,   33.984, 0.0099, 0.0101,  33.5325, 03 Oct 2018 07:22:25
  8.7849,  3.55756,   34.516, 0.0103, 0.0100,  33.5435, 03 Oct 2018 07:22:27
  8.7847,  3.55778,   35.030, 0.0094, 0.0102,  33.5459, 03 Oct 2018 07:22:29
  8.7847,  3.55786,   35.465, 0.0104, 0.0111,  33.5465, 03 Oct 2018 07:22:32
  8.7850,  3.55786,   35.860, 0.0097, 0.0097,  33.5460, 03 Oct 2018 07:22:34
  8.7851,  3.55798,   36.237, 0.0097, 0.0093,  33.5470, 03 Oct 2018 07:22:37
  8.7855,  3.55796,   36.603, 0.0102, 0.0105,  33.5463, 03 Oct 2018 07:22:39
  8.7853,  3.55827,   37.052, 0.0105, 0.0104,  33.5494, 03 Oct 2018 07:22:41
  8.7854,  3.55847,   37.577, 0.0106, 0.0105,  33.5513, 03 Oct 2018 07:22:44
  8.7854,  3.55889,   38.121, 0.0098, 0.0099,  33.5554, 03 Oct 2018 07:22:46
  8.7851,  3.55890,   38.505, 0.0102, 0.0099,  33.5556, 03 Oct 2018 07:22:49
  8.7857,  3.55880,   38.794, 0.0096, 0.0105,  33.5538, 03 Oct 2018 07:22:51
  8.7855,  3.55916,   39.204, 0.0098, 0.0099,  33.5577, 03 Oct 2018 07:22:53
  8.7904,  3.56003,   39.748, 0.0102, 0.0117,  33.5619, 03 Oct 2018 07:22:56
  8.7946,  3.56068,   40.189, 0.0097, 0.0101,  33.5645, 03 Oct 2018 07:22:58
  8.7970,  3.56116,   40.559, 0.0100, 0.0101,  33.5671, 03 Oct 2018 07:23:00
  8.7981,  3.56140,   40.997, 0.0115, 0.0102,  33.5683, 03 Oct 2018 07:23:03
  8.7936,  3.56141,   41.516, 0.0103, 0.0101,  33.5725, 03 Oct 2018 07:23:05
  8.7866,  3.56096,   41.958, 0.0102, 0.0109,  33.5741, 03 Oct 2018 07:23:08
  8.7890,  3.56148,   42.354, 0.0102, 0.0100,  33.5771, 03 Oct 2018 07:23:10

EraseBlock 15
  8.7926,  3.56241,   42.768, 0.0103, 0.0105,  33.5832, 03 Oct 2018 07:23:12
