
---  09-30-18 18:04:26 ---
  8.4788,  3.54272,   44.126, 0.0099, 0.0104,  33.6741, 30 Sep 2018 18:04:54
 10.9802,  3.71753,   16.333, 0.0096, 0.0108,  33.1527, 30 Sep 2018 18:09:14
 10.9692,  3.71676,   16.249, 0.0099, 0.0107,  33.1550, 30 Sep 2018 18:09:16
 11.0207,  3.72239,   16.662, 0.0104, 0.0110,  33.1641, 30 Sep 2018 18:09:19
 10.9578,  3.71552,   17.278, 0.0099, 0.0103,  33.1525, 30 Sep 2018 18:09:21
 10.8927,  3.71034,   17.661, 0.0106, 0.0101,  33.1598, 30 Sep 2018 18:09:24
 10.8585,  3.70740,   17.980, 0.0102, 0.0109,  33.1614, 30 Sep 2018 18:09:26
 10.8198,  3.70355,   18.260, 0.0095, 0.0109,  33.1579, 30 Sep 2018 18:09:28
 10.7417,  3.69538,   18.634, 0.0113, 0.0103,  33.1470, 30 Sep 2018 18:09:31
 10.6923,  3.69261,   19.214, 0.0101, 0.0102,  33.1639, 30 Sep 2018 18:09:33
 10.5558,  3.68164,   19.673, 0.0100, 0.0100,  33.1780, 30 Sep 2018 18:09:35
 10.3551,  3.66868,   20.058, 0.0097, 0.0109,  33.2307, 30 Sep 2018 18:09:38
 10.3242,  3.67040,   20.439, 0.0102, 0.0102,  33.2762, 30 Sep 2018 18:09:40
 10.2715,  3.66718,   20.783, 0.0098, 0.0096,  33.2920, 30 Sep 2018 18:09:42
 10.1933,  3.66136,   21.212, 0.0100, 0.0102,  33.3047, 30 Sep 2018 18:09:45
 10.1479,  3.65801,   21.723, 0.0096, 0.0115,  33.3123, 30 Sep 2018 18:09:47
 10.1315,  3.65667,   22.180, 0.0094, 0.0103,  33.3137, 30 Sep 2018 18:09:49
 10.0610,  3.65132,   22.497, 0.0106, 0.0105,  33.3241, 30 Sep 2018 18:09:52
  9.9970,  3.64655,   22.846, 0.0103, 0.0099,  33.3345, 30 Sep 2018 18:09:54
  9.8965,  3.63899,   23.264, 0.0093, 0.0103,  33.3502, 30 Sep 2018 18:09:57
  9.7750,  3.63103,   23.743, 0.0094, 0.0108,  33.3813, 30 Sep 2018 18:09:59
  9.7236,  3.62751,   24.178, 0.0101, 0.0099,  33.3928, 30 Sep 2018 18:10:01
  9.6953,  3.62481,   24.516, 0.0098, 0.0101,  33.3912, 30 Sep 2018 18:10:04
  9.6615,  3.62239,   24.897, 0.0099, 0.0105,  33.3977, 30 Sep 2018 18:10:06
