
---  09-29-18 07:04:46 ---
  8.6687,  3.55225,   43.844, 0.0094, 0.0103,  33.5937, 29 Sep 2018 07:05:15
  9.4025,  3.56311,   16.628, 0.0097, 0.0098,  33.0320, 29 Sep 2018 07:10:19
  9.3727,  3.56005,   16.544, 0.0106, 0.0105,  33.0279, 29 Sep 2018 07:10:21
  9.3931,  3.56177,   17.160, 0.0098, 0.0100,  33.0266, 29 Sep 2018 07:10:23
  9.3198,  3.55603,   17.780, 0.0099, 0.0101,  33.0348, 29 Sep 2018 07:10:26
  9.3425,  3.55806,   17.888, 0.0101, 0.0111,  33.0347, 29 Sep 2018 07:10:28
  9.2545,  3.55042,   18.161, 0.0101, 0.0098,  33.0370, 29 Sep 2018 07:10:30
  9.1913,  3.54574,   18.695, 0.0111, 0.0106,  33.0470, 29 Sep 2018 07:10:33
  9.1440,  3.54165,   19.344, 0.0104, 0.0100,  33.0481, 29 Sep 2018 07:10:35
  9.1311,  3.54121,   19.875, 0.0099, 0.0113,  33.0553, 29 Sep 2018 07:10:38
  9.1250,  3.54069,   20.120, 0.0098, 0.0105,  33.0555, 29 Sep 2018 07:10:40
  9.1111,  3.53923,   20.357, 0.0100, 0.0095,  33.0530, 29 Sep 2018 07:10:42
  9.0972,  3.53860,   20.993, 0.0094, 0.0101,  33.0591, 29 Sep 2018 07:10:45
  9.1089,  3.54084,   21.579, 0.0098, 0.0111,  33.0713, 29 Sep 2018 07:10:47
  9.1156,  3.54142,   21.867, 0.0101, 0.0101,  33.0709, 29 Sep 2018 07:10:49
  9.1273,  3.54322,   22.059, 0.0099, 0.0106,  33.0787, 29 Sep 2018 07:10:52
  9.1385,  3.54569,   22.442, 0.0097, 0.0102,  33.0936, 29 Sep 2018 07:10:54
  9.1417,  3.54661,   23.062, 0.0113, 0.0107,  33.1000, 29 Sep 2018 07:10:56
  9.1445,  3.54711,   23.554, 0.0104, 0.0108,  33.1023, 29 Sep 2018 07:10:59
  9.1372,  3.54675,   23.888, 0.0099, 0.0098,  33.1052, 29 Sep 2018 07:11:01
  9.1187,  3.54565,   24.252, 0.0091, 0.0107,  33.1108, 29 Sep 2018 07:11:03
  9.0934,  3.54463,   24.763, 0.0099, 0.0112,  33.1235, 29 Sep 2018 07:11:06
  9.0652,  3.54260,   25.050, 0.0095, 0.0101,  33.1286, 29 Sep 2018 07:11:08
  8.9697,  3.53511,   25.316, 0.0100, 0.0102,  33.1395, 29 Sep 2018 07:11:11
  8.8885,  3.52987,   25.415, 0.0101, 0.0097,  33.1606, 29 Sep 2018 07:11:13
  8.8414,  3.52650,   25.504, 0.0100, 0.0119,  33.1694, 29 Sep 2018 07:11:15
  8.8319,  3.52487,   24.975, 0.0100, 0.0094,  33.1616, 29 Sep 2018 07:11:41
  8.8396,  3.52483,   24.771, 0.0098, 0.0107,  33.1540, 29 Sep 2018 07:12:02
  8.8386,  3.52464,   24.723, 0.0095, 0.0102,  33.1530, 29 Sep 2018 07:12:04
  8.8345,  3.52411,   24.955, 0.0099, 0.0106,  33.1512, 29 Sep 2018 07:12:07
  8.8036,  3.52203,   25.425, 0.0098, 0.0103,  33.1581, 29 Sep 2018 07:12:09
  8.8205,  3.52340,   25.695, 0.0102, 0.0102,  33.1565, 29 Sep 2018 07:12:12
  8.7613,  3.51919,   26.163, 0.0094, 0.0099,  33.1676, 29 Sep 2018 07:12:14
  8.7068,  3.51729,   26.725, 0.0115, 0.0100,  33.1985, 29 Sep 2018 07:12:16
  8.7066,  3.51770,   27.152, 0.0092, 0.0109,  33.2028, 29 Sep 2018 07:12:19
  8.7007,  3.51816,   27.552, 0.0093, 0.0107,  33.2130, 29 Sep 2018 07:12:21
  8.6920,  3.51918,   27.940, 0.0092, 0.0102,  33.2317, 29 Sep 2018 07:12:24
  8.6918,  3.51949,   28.238, 0.0098, 0.0105,  33.2351, 29 Sep 2018 07:12:26
  8.6885,  3.51969,   28.649, 0.0092, 0.0107,  33.2400, 29 Sep 2018 07:12:28
  8.6975,  3.52431,   29.163, 0.0100, 0.0099,  33.2798, 29 Sep 2018 07:12:31
  8.6969,  3.52323,   29.746, 0.0094, 0.0096,  33.2687, 29 Sep 2018 07:12:33
  8.6992,  3.52507,   30.236, 0.0103, 0.0099,  33.2856, 29 Sep 2018 07:12:35
  8.6997,  3.52481,   30.446, 0.0110, 0.0109,  33.2823, 29 Sep 2018 07:12:38
  8.7008,  3.52532,   30.697, 0.0097, 0.0101,  33.2865, 29 Sep 2018 07:12:40
  8.7003,  3.52511,   31.292, 0.0097, 0.0099,  33.2846, 29 Sep 2018 07:12:42
  8.6975,  3.52508,   31.813, 0.0097, 0.0098,  33.2866, 29 Sep 2018 07:12:45
  8.6929,  3.52369,   32.129, 0.0103, 0.0104,  33.2763, 29 Sep 2018 07:12:47
  8.6927,  3.52308,   32.574, 0.0092, 0.0096,  33.2698, 29 Sep 2018 07:12:49
  8.7226,  3.53173,   33.075, 0.0096, 0.0095,  33.3323, 29 Sep 2018 07:12:52
  8.7321,  3.53290,   33.413, 0.0096, 0.0094,  33.3354, 29 Sep 2018 07:12:54
  8.7325,  3.53303,   33.798, 0.0098, 0.0104,  33.3363, 29 Sep 2018 07:12:57
  8.7529,  3.53591,   34.257, 0.0095, 0.0095,  33.3469, 29 Sep 2018 07:12:59
  8.7586,  3.53667,   34.679, 0.0112, 0.0102,  33.3494, 29 Sep 2018 07:13:01
  8.7716,  3.53880,   35.051, 0.0098, 0.0100,  33.3592, 29 Sep 2018 07:13:04
  8.7816,  3.54048,   35.507, 0.0095, 0.0104,  33.3673, 29 Sep 2018 07:13:06
  8.7952,  3.54271,   36.018, 0.0095, 0.0100,  33.3775, 29 Sep 2018 07:13:08
  8.7996,  3.54345,   36.481, 0.0100, 0.0097,  33.3809, 29 Sep 2018 07:13:11
  8.7981,  3.54309,   36.823, 0.0098, 0.0104,  33.3784, 29 Sep 2018 07:13:13
  8.7979,  3.54312,   37.133, 0.0094, 0.0110,  33.3787, 29 Sep 2018 07:13:16
  8.8099,  3.54546,   37.492, 0.0103, 0.0102,  33.3919, 29 Sep 2018 07:13:18
  8.8195,  3.54845,   37.970, 0.0099, 0.0105,  33.4138, 29 Sep 2018 07:13:20
  8.8199,  3.55140,   38.497, 0.0106, 0.0101,  33.4442, 29 Sep 2018 07:13:23
  8.8163,  3.55143,   38.924, 0.0100, 0.0105,  33.4477, 29 Sep 2018 07:13:25
  8.8140,  3.55006,   39.247, 0.0110, 0.0102,  33.4353, 29 Sep 2018 07:13:27
  8.8107,  3.55202,   39.650, 0.0102, 0.0108,  33.4588, 29 Sep 2018 07:13:30
  8.8002,  3.55229,   40.149, 0.0097, 0.0106,  33.4712, 29 Sep 2018 07:13:32
  8.7958,  3.55253,   40.549, 0.0098, 0.0104,  33.4778, 29 Sep 2018 07:13:35
  8.7943,  3.55264,   40.883, 0.0101, 0.0106,  33.4802, 29 Sep 2018 07:13:37
  8.7818,  3.55346,   41.252, 0.0096, 0.0098,  33.5004, 29 Sep 2018 07:13:39
  8.7573,  3.55364,   41.680, 0.0104, 0.0101,  33.5252, 29 Sep 2018 07:13:42
  8.7403,  3.55310,   42.200, 0.0101, 0.0117,  33.5355, 29 Sep 2018 07:13:44
  8.7276,  3.55258,   42.746, 0.0097, 0.0100,  33.5418, 29 Sep 2018 07:13:46
  8.7206,  3.55218,   43.163, 0.0098, 0.0111,  33.5440, 29 Sep 2018 07:13:49
  8.7175,  3.55201,   43.478, 0.0096, 0.0100,  33.5451, 29 Sep 2018 07:13:51
  8.7141,  3.55187,   43.855, 0.0108, 0.0106,  33.5467, 29 Sep 2018 07:13:53
  8.7143,  3.55216,   43.952, 0.0098, 0.0109,  33.5495, 29 Sep 2018 07:13:56
  8.7159,  3.55221,   43.983, 0.0101, 0.0098,  33.5484, 29 Sep 2018 07:13:58
  8.7153,  3.55238,   44.012, 0.0103, 0.0105,  33.5508, 29 Sep 2018 07:14:00
