
---  09-30-18 07:04:17 ---
  8.4657,  3.54160,   43.412, 0.0098, 0.0098,  33.6751, 30 Sep 2018 07:04:45
 11.4362,  3.74359,   16.249, 0.0094, 0.0110,  33.0002, 30 Sep 2018 07:09:08
 11.3984,  3.74162,   16.248, 0.0095, 0.0100,  33.0146, 30 Sep 2018 07:09:10
 11.4283,  3.74391,   16.560, 0.0095, 0.0101,  33.0102, 30 Sep 2018 07:09:13
 11.3228,  3.73471,   17.010, 0.0105, 0.0107,  33.0139, 30 Sep 2018 07:09:15
 11.0975,  3.71714,   17.673, 0.0100, 0.0100,  33.0425, 30 Sep 2018 07:09:18
 10.9904,  3.70942,   18.089, 0.0106, 0.0097,  33.0623, 30 Sep 2018 07:09:20
 11.0239,  3.71121,   18.388, 0.0101, 0.0104,  33.0497, 30 Sep 2018 07:09:22
 10.5420,  3.67688,   18.692, 0.0107, 0.0111,  33.1433, 30 Sep 2018 07:09:25
 10.4901,  3.67575,   19.032, 0.0096, 0.0107,  33.1791, 30 Sep 2018 07:09:27
 10.4139,  3.67371,   19.563, 0.0096, 0.0107,  33.2278, 30 Sep 2018 07:09:30
 10.3861,  3.67312,   20.141, 0.0109, 0.0110,  33.2471, 30 Sep 2018 07:09:32
 10.3910,  3.67256,   20.597, 0.0097, 0.0114,  33.2368, 30 Sep 2018 07:09:34
 10.3554,  3.67082,   20.976, 0.0098, 0.0099,  33.2517, 30 Sep 2018 07:09:37
 10.3654,  3.67099,   21.267, 0.0108, 0.0105,  33.2441, 30 Sep 2018 07:09:39
 10.2350,  3.66225,   21.672, 0.0103, 0.0113,  33.2752, 30 Sep 2018 07:09:42
 10.0702,  3.65119,   22.213, 0.0096, 0.0107,  33.3145, 30 Sep 2018 07:09:44
  9.9744,  3.64272,   22.595, 0.0102, 0.0099,  33.3165, 30 Sep 2018 07:09:46
  9.8651,  3.63469,   22.978, 0.0101, 0.0097,  33.3356, 30 Sep 2018 07:09:49
  9.8105,  3.63082,   23.414, 0.0095, 0.0104,  33.3464, 30 Sep 2018 07:09:51
  9.7466,  3.62480,   23.899, 0.0102, 0.0108,  33.3438, 30 Sep 2018 07:09:54
  9.6622,  3.61793,   24.369, 0.0097, 0.0108,  33.3516, 30 Sep 2018 07:09:56
  9.5262,  3.61283,   24.844, 0.0115, 0.0099,  33.4255, 30 Sep 2018 07:09:58
  9.4606,  3.61103,   25.194, 0.0102, 0.0100,  33.4680, 30 Sep 2018 07:10:01
  9.2245,  3.59217,   25.567, 0.0101, 0.0107,  33.4940, 30 Sep 2018 07:10:03
  9.1861,  3.58930,   25.589, 0.0095, 0.0098,  33.5003, 30 Sep 2018 07:10:06
  9.0900,  3.58030,   25.562, 0.0101, 0.0106,  33.4972, 30 Sep 2018 07:10:08
  9.0327,  3.57370,   25.261, 0.0099, 0.0096,  33.4826, 30 Sep 2018 07:10:34
  9.0245,  3.57106,   25.110, 0.0096, 0.0093,  33.4628, 30 Sep 2018 07:10:54
  9.0134,  3.57021,   25.155, 0.0091, 0.0105,  33.4644, 30 Sep 2018 07:10:57
  9.0171,  3.56995,   25.329, 0.0097, 0.0105,  33.4581, 30 Sep 2018 07:10:59
  9.0017,  3.56901,   25.824, 0.0098, 0.0097,  33.4625, 30 Sep 2018 07:11:01
  9.0031,  3.56905,   26.179, 0.0114, 0.0106,  33.4615, 30 Sep 2018 07:11:04
  8.9774,  3.56710,   26.673, 0.0099, 0.0098,  33.4652, 30 Sep 2018 07:11:06
  8.9552,  3.56522,   27.067, 0.0096, 0.0106,  33.4663, 30 Sep 2018 07:11:09
  8.9321,  3.56320,   27.448, 0.0102, 0.0107,  33.4668, 30 Sep 2018 07:11:11
  8.9187,  3.56262,   27.941, 0.0094, 0.0104,  33.4732, 30 Sep 2018 07:11:13
  8.8996,  3.56143,   28.414, 0.0094, 0.0100,  33.4785, 30 Sep 2018 07:11:16
  8.8820,  3.56068,   28.840, 0.0103, 0.0100,  33.4871, 30 Sep 2018 07:11:18
  8.8752,  3.56095,   29.257, 0.0098, 0.0108,  33.4961, 30 Sep 2018 07:11:21
  8.8500,  3.56000,   29.704, 0.0096, 0.0100,  33.5097, 30 Sep 2018 07:11:23
