  10.8494,    0.922, 26 Apr 2018, 09:54:05
  10.8512,    0.935, 26 Apr 2018, 09:54:06
  10.8513,    0.918, 26 Apr 2018, 09:54:07
  10.8518,    0.929, 26 Apr 2018, 09:54:08
  10.8523,    0.956, 26 Apr 2018, 09:54:09
  10.8520,    0.959, 26 Apr 2018, 09:54:10
  10.8518,    1.021, 26 Apr 2018, 09:54:10
  10.8515,    1.028, 26 Apr 2018, 09:54:11
  10.8514,    1.001, 26 Apr 2018, 09:54:12
  10.8512,    1.024, 26 Apr 2018, 09:54:13
  10.8499,    0.976, 26 Apr 2018, 09:54:14
  10.8501,    0.910, 26 Apr 2018, 09:54:15
  10.8498,    0.926, 26 Apr 2018, 09:54:16
  10.8501,    0.984, 26 Apr 2018, 09:54:17
  10.8507,    0.966, 26 Apr 2018, 09:54:18
  10.8506,    0.989, 26 Apr 2018, 09:54:19
  10.8518,    0.977, 26 Apr 2018, 09:54:20
  10.8517,    1.005, 26 Apr 2018, 09:54:21
  10.8514,    0.980, 26 Apr 2018, 09:54:22
  10.8513,    1.181, 26 Apr 2018, 09:54:23
  10.8509,    1.017, 26 Apr 2018, 09:54:24
  10.8511,    1.030, 26 Apr 2018, 09:54:25
  10.8520,    1.005, 26 Apr 2018, 09:54:25
  10.8522,    0.859, 26 Apr 2018, 09:54:26
  10.8532,    0.867, 26 Apr 2018, 09:54:27
  10.8534,    1.001, 26 Apr 2018, 09:54:28
  10.8532,    1.038, 26 Apr 2018, 09:54:29
  10.8522,    1.015, 26 Apr 2018, 09:54:30
  10.8535,    1.059, 26 Apr 2018, 09:54:31
  10.8531,    0.957, 26 Apr 2018, 09:54:32
  10.8530,    1.005, 26 Apr 2018, 09:54:33
  10.8531,    0.916, 26 Apr 2018, 09:54:34
  10.8522,    0.906, 26 Apr 2018, 09:54:35
  10.8524,    0.942, 26 Apr 2018, 09:54:36
  10.8522,    1.036, 26 Apr 2018, 09:54:37
  10.8517,    0.926, 26 Apr 2018, 09:54:38
  10.8520,    1.039, 26 Apr 2018, 09:54:39
  10.8517,    0.973, 26 Apr 2018, 09:54:40
  10.8512,    0.951, 26 Apr 2018, 09:54:41
  10.8504,    0.980, 26 Apr 2018, 09:54:41
  10.8508,    0.893, 26 Apr 2018, 09:54:42
  10.8509,    0.961, 26 Apr 2018, 09:54:43
  10.8506,    0.955, 26 Apr 2018, 09:54:44
  10.8514,    0.957, 26 Apr 2018, 09:54:45
  10.8512,    1.007, 26 Apr 2018, 09:54:46
  10.8515,    0.969, 26 Apr 2018, 09:54:47
  10.8513,    0.986, 26 Apr 2018, 09:54:48
  10.8514,    0.936, 26 Apr 2018, 09:54:49
  10.8515,    1.006, 26 Apr 2018, 09:54:50
  10.8513,    1.139, 26 Apr 2018, 09:54:51
  10.8509,    0.984, 26 Apr 2018, 09:54:52
  10.8512,    0.977, 26 Apr 2018, 09:54:53
  10.8505,    1.003, 26 Apr 2018, 09:54:54
  10.8489,    0.976, 26 Apr 2018, 09:54:55
  10.8478,    0.933, 26 Apr 2018, 09:54:56
  10.8476,    1.012, 26 Apr 2018, 09:54:56
  10.8478,    1.027, 26 Apr 2018, 09:54:57
  10.8477,    0.941, 26 Apr 2018, 09:54:58
  10.8468,    0.898, 26 Apr 2018, 09:54:59
  10.8473,    1.094, 26 Apr 2018, 09:55:00
  10.8471,    1.028, 26 Apr 2018, 09:55:01
  10.8478,    1.068, 26 Apr 2018, 09:55:02
  10.8478,    1.206, 26 Apr 2018, 09:55:03
  10.8475,    0.985, 26 Apr 2018, 09:55:04
  10.8465,    0.959, 26 Apr 2018, 09:55:04
  10.8470,    1.126, 26 Apr 2018, 09:55:05
  10.8474,    1.047, 26 Apr 2018, 09:55:06
  10.8466,    0.919, 26 Apr 2018, 09:55:07
  10.8467,    0.975, 26 Apr 2018, 09:55:08
  10.8482,    1.000, 26 Apr 2018, 09:55:09
  10.8486,    0.860, 26 Apr 2018, 09:55:09
  10.8485,    0.820, 26 Apr 2018, 09:55:10
  10.8491,    0.898, 26 Apr 2018, 09:55:11
  10.8490,    0.962, 26 Apr 2018, 09:55:12
  10.8497,    1.099, 26 Apr 2018, 09:55:13
  10.8491,    1.035, 26 Apr 2018, 09:55:14
  10.8497,    0.995, 26 Apr 2018, 09:55:15
  10.8496,    0.981, 26 Apr 2018, 09:55:16
  10.8497,    0.944, 26 Apr 2018, 09:55:17
  10.8499,    0.917, 26 Apr 2018, 09:55:18
  10.8508,    0.883, 26 Apr 2018, 09:55:19
  10.8503,    0.891, 26 Apr 2018, 09:55:20
  10.8503,    1.006, 26 Apr 2018, 09:55:21
  10.8504,    0.979, 26 Apr 2018, 09:55:22
  10.8510,    1.014, 26 Apr 2018, 09:55:22
  10.8515,    1.060, 26 Apr 2018, 09:55:23
  10.8507,    0.946, 26 Apr 2018, 09:55:24
  10.8501,    0.944, 26 Apr 2018, 09:55:25
  10.8506,    0.932, 26 Apr 2018, 09:55:26
  10.8504,    0.901, 26 Apr 2018, 09:55:27
  10.8506,    0.944, 26 Apr 2018, 09:55:28
  10.8505,    0.951, 26 Apr 2018, 09:55:29
  10.8505,    0.926, 26 Apr 2018, 09:55:30
  10.8496,    0.989, 26 Apr 2018, 09:55:31
  10.8491,    1.070, 26 Apr 2018, 09:55:32
  10.8488,    0.992, 26 Apr 2018, 09:55:33
  10.8477,    0.962, 26 Apr 2018, 09:55:34
  10.8474,    1.032, 26 Apr 2018, 09:55:35
  10.8473,    0.958, 26 Apr 2018, 09:55:36
  10.8468,    0.934, 26 Apr 2018, 09:55:37
  10.8464,    0.985, 26 Apr 2018, 09:55:37
  10.8454,    0.950, 26 Apr 2018, 09:55:38
  10.8442,    1.012, 26 Apr 2018, 09:55:39
  10.8444,    1.012, 26 Apr 2018, 09:55:40
  10.8429,    1.041, 26 Apr 2018, 09:55:41
  10.8427,    1.048, 26 Apr 2018, 09:55:42
  10.8438,    0.940, 26 Apr 2018, 09:55:43
  10.8439,    1.015, 26 Apr 2018, 09:55:44
  10.8436,    0.952, 26 Apr 2018, 09:55:45
  10.8456,    0.994, 26 Apr 2018, 09:55:46
  10.8459,    1.019, 26 Apr 2018, 09:55:47
  10.8463,    0.967, 26 Apr 2018, 09:55:48
  10.8471,    1.029, 26 Apr 2018, 09:55:49
  10.8468,    0.991, 26 Apr 2018, 09:55:50
  10.8471,    1.036, 26 Apr 2018, 09:55:51
  10.8470,    1.115, 26 Apr 2018, 09:55:52
  10.8470,    0.960, 26 Apr 2018, 09:55:53
  10.8466,    0.919, 26 Apr 2018, 09:55:53
  10.8470,    0.952, 26 Apr 2018, 09:55:54
  10.8466,    1.054, 26 Apr 2018, 09:55:55
  10.8466,    1.111, 26 Apr 2018, 09:55:56
  10.8466,    0.990, 26 Apr 2018, 09:55:57
  10.8465,    1.017, 26 Apr 2018, 09:55:58
  10.8463,    1.008, 26 Apr 2018, 09:55:59
  10.8460,    0.977, 26 Apr 2018, 09:56:00
  10.8468,    0.950, 26 Apr 2018, 09:56:01
  10.8471,    1.016, 26 Apr 2018, 09:56:02
  10.8474,    0.992, 26 Apr 2018, 09:56:03
  10.8475,    0.901, 26 Apr 2018, 09:56:03
  10.8486,    0.960, 26 Apr 2018, 09:56:04
  10.8486,    1.041, 26 Apr 2018, 09:56:05
  10.8490,    0.948, 26 Apr 2018, 09:56:06
  10.8483,    1.052, 26 Apr 2018, 09:56:07
  10.8486,    1.056, 26 Apr 2018, 09:56:08
  10.8486,    0.938, 26 Apr 2018, 09:56:08
  10.8487,    1.021, 26 Apr 2018, 09:56:09
  10.8486,    0.973, 26 Apr 2018, 09:56:10
  10.8493,    0.998, 26 Apr 2018, 09:56:11
  10.8491,    0.956, 26 Apr 2018, 09:56:12
  10.8490,    0.887, 26 Apr 2018, 09:56:13
  10.8491,    1.060, 26 Apr 2018, 09:56:14
  10.8465,    0.937, 26 Apr 2018, 09:56:15
  10.8462,    1.016, 26 Apr 2018, 09:56:16
  10.8459,    1.006, 26 Apr 2018, 09:56:17
  10.8450,    0.982, 26 Apr 2018, 09:56:18
  10.8457,    0.967, 26 Apr 2018, 09:56:18
  10.8454,    0.965, 26 Apr 2018, 09:56:19
  10.8449,    0.961, 26 Apr 2018, 09:56:20
  10.8449,    0.979, 26 Apr 2018, 09:56:21
  10.8445,    0.974, 26 Apr 2018, 09:56:22
  10.8443,    0.980, 26 Apr 2018, 09:56:23
  10.8443,    0.893, 26 Apr 2018, 09:56:24
  10.8434,    0.976, 26 Apr 2018, 09:56:25
  10.8440,    1.056, 26 Apr 2018, 09:56:26
  10.8453,    1.050, 26 Apr 2018, 09:56:27
  10.8461,    1.017, 26 Apr 2018, 09:56:28
  10.8467,    1.071, 26 Apr 2018, 09:56:29
  10.8471,    0.971, 26 Apr 2018, 09:56:30
  10.8478,    0.880, 26 Apr 2018, 09:56:31
  10.8478,    1.003, 26 Apr 2018, 09:56:32
  10.8481,    1.041, 26 Apr 2018, 09:56:33
  10.8470,    0.888, 26 Apr 2018, 09:56:34
  10.8454,    0.836, 26 Apr 2018, 09:56:34
  10.8447,    0.792, 26 Apr 2018, 09:56:35
  10.8455,    0.908, 26 Apr 2018, 09:56:36
  10.8455,    0.966, 26 Apr 2018, 09:56:37
  10.8449,    0.996, 26 Apr 2018, 09:56:38
  10.8461,    1.005, 26 Apr 2018, 09:56:39
  10.8470,    0.916, 26 Apr 2018, 09:56:40
  10.8470,    0.968, 26 Apr 2018, 09:56:41
  10.8474,    0.853, 26 Apr 2018, 09:56:42
  10.8489,    0.812, 26 Apr 2018, 09:56:43
  10.8489,    0.787, 26 Apr 2018, 09:56:44
  10.8500,    0.982, 26 Apr 2018, 09:56:45
  10.8498,    1.022, 26 Apr 2018, 09:56:46
  10.8509,    0.990, 26 Apr 2018, 09:56:47
  10.8511,    0.912, 26 Apr 2018, 09:56:48
  10.8510,    0.845, 26 Apr 2018, 09:56:49
  10.8515,    0.796, 26 Apr 2018, 09:56:49
  10.8513,    0.818, 26 Apr 2018, 09:56:50
  10.8495,    1.058, 26 Apr 2018, 09:59:30
  10.8491,    1.043, 26 Apr 2018, 09:59:31
  10.8494,    1.078, 26 Apr 2018, 09:59:32
  10.8498,    1.072, 26 Apr 2018, 09:59:33
  10.8505,    1.019, 26 Apr 2018, 09:59:34
  10.8501,    1.074, 26 Apr 2018, 09:59:35
  10.8491,    1.091, 26 Apr 2018, 09:59:36
  10.8478,    1.103, 26 Apr 2018, 09:59:37
  10.8471,    1.102, 26 Apr 2018, 09:59:38
  10.8452,    1.064, 26 Apr 2018, 09:59:39
  10.8450,    1.039, 26 Apr 2018, 09:59:40
  10.8452,    1.077, 26 Apr 2018, 09:59:41
  10.8466,    1.071, 26 Apr 2018, 09:59:42
  10.8469,    1.084, 26 Apr 2018, 09:59:43
  10.8480,    1.126, 26 Apr 2018, 09:59:44
  10.8474,    1.179, 26 Apr 2018, 09:59:44
  10.8483,    1.084, 26 Apr 2018, 09:59:45
  10.8485,    1.110, 26 Apr 2018, 09:59:46
  10.8487,    1.128, 26 Apr 2018, 09:59:47
  10.8490,    1.099, 26 Apr 2018, 09:59:48
  10.8498,    1.066, 26 Apr 2018, 09:59:49
  10.8497,    1.085, 26 Apr 2018, 09:59:50
  10.8505,    1.113, 26 Apr 2018, 09:59:51
  10.8501,    1.095, 26 Apr 2018, 09:59:52
  10.8494,    1.101, 26 Apr 2018, 09:59:53
  10.8489,    1.203, 26 Apr 2018, 09:59:54
  10.8490,    1.311, 26 Apr 2018, 09:59:55
  10.8483,    1.247, 26 Apr 2018, 09:59:56
  10.8469,    1.090, 26 Apr 2018, 09:59:57
  10.8460,    1.070, 26 Apr 2018, 09:59:58
  10.8459,    1.117, 26 Apr 2018, 09:59:59
  10.8459,    1.116, 26 Apr 2018, 10:00:00
  10.8469,    1.162, 26 Apr 2018, 10:00:00
  10.8476,    1.156, 26 Apr 2018, 10:00:01
  10.8478,    1.256, 26 Apr 2018, 10:00:02
  10.8481,    1.307, 26 Apr 2018, 10:00:03
  10.8488,    1.176, 26 Apr 2018, 10:00:04
  10.8494,    1.174, 26 Apr 2018, 10:00:05
  10.8503,    1.130, 26 Apr 2018, 10:00:05
  10.8507,    1.112, 26 Apr 2018, 10:00:06
  10.8516,    1.103, 26 Apr 2018, 10:00:07
  10.8518,    1.141, 26 Apr 2018, 10:00:08
  10.8516,    1.216, 26 Apr 2018, 10:00:09
  10.8499,    1.229, 26 Apr 2018, 10:00:10
  10.8496,    1.218, 26 Apr 2018, 10:00:11
  10.8485,    1.198, 26 Apr 2018, 10:00:12
  10.8495,    1.110, 26 Apr 2018, 10:00:12
  10.8494,    1.118, 26 Apr 2018, 10:00:13
  10.8489,    1.149, 26 Apr 2018, 10:00:14
  10.8481,    1.189, 26 Apr 2018, 10:00:15
  10.8481,    1.238, 26 Apr 2018, 10:00:16
  10.8478,    1.246, 26 Apr 2018, 10:00:17
  10.8485,    1.200, 26 Apr 2018, 10:00:18
  10.8485,    1.271, 26 Apr 2018, 10:00:19
  10.8489,    1.272, 26 Apr 2018, 10:00:20
  10.8481,    1.199, 26 Apr 2018, 10:00:21
  10.8464,    1.050, 26 Apr 2018, 10:00:22
  10.8462,    1.189, 26 Apr 2018, 10:00:23
  10.8455,    1.254, 26 Apr 2018, 10:00:24
  10.8457,    1.292, 26 Apr 2018, 10:00:25
  10.8476,    1.256, 26 Apr 2018, 10:00:26
  10.8486,    1.099, 26 Apr 2018, 10:00:27
  10.8490,    1.151, 26 Apr 2018, 10:00:27
  10.8488,    1.237, 26 Apr 2018, 10:00:29
  10.8492,    1.259, 26 Apr 2018, 10:00:29
  10.8485,    1.190, 26 Apr 2018, 10:00:30
  10.8478,    1.230, 26 Apr 2018, 10:00:31
  10.8460,    1.240, 26 Apr 2018, 10:00:32
  10.8451,    1.198, 26 Apr 2018, 10:00:33
  10.8466,    1.171, 26 Apr 2018, 10:00:34
  10.8474,    1.157, 26 Apr 2018, 10:00:35
  10.8481,    1.150, 26 Apr 2018, 10:00:36
  10.8493,    1.218, 26 Apr 2018, 10:00:37
  10.8495,    1.258, 26 Apr 2018, 10:00:38
  10.8483,    1.220, 26 Apr 2018, 10:00:39
  10.8477,    1.134, 26 Apr 2018, 10:00:40
  10.8473,    1.114, 26 Apr 2018, 10:00:41
  10.8468,    1.242, 26 Apr 2018, 10:00:42
  10.8467,    1.255, 26 Apr 2018, 10:00:43
  10.8455,    1.278, 26 Apr 2018, 10:00:44
  10.8441,    1.270, 26 Apr 2018, 10:00:44
  10.8412,    1.218, 26 Apr 2018, 10:00:45
  10.8408,    1.213, 26 Apr 2018, 10:00:46
  10.8397,    1.254, 26 Apr 2018, 10:00:47
  10.8382,    1.158, 26 Apr 2018, 10:00:48
  10.8377,    1.170, 26 Apr 2018, 10:00:49
  10.8391,    1.209, 26 Apr 2018, 10:00:50
  10.8396,    1.143, 26 Apr 2018, 10:00:51
  10.8393,    1.143, 26 Apr 2018, 10:00:52
  10.8396,    1.227, 26 Apr 2018, 10:00:53
  10.8398,    1.316, 26 Apr 2018, 10:00:54
  10.8386,    1.281, 26 Apr 2018, 10:00:55
  10.8372,    1.288, 26 Apr 2018, 10:00:56
  10.8373,    1.297, 26 Apr 2018, 10:00:57
  10.8391,    1.265, 26 Apr 2018, 10:00:58
  10.8432,    1.186, 26 Apr 2018, 10:00:59
  10.8456,    1.168, 26 Apr 2018, 10:00:59
  10.8452,    1.126, 26 Apr 2018, 10:01:00
  10.8445,    1.167, 26 Apr 2018, 10:01:01
  10.8439,    1.269, 26 Apr 2018, 10:01:02
  10.8445,    1.353, 26 Apr 2018, 10:01:03
  10.8445,    1.547, 26 Apr 2018, 10:01:04
  10.8463,    1.597, 26 Apr 2018, 10:01:05
  10.8458,    1.465, 26 Apr 2018, 10:01:05
  10.8447,    1.270, 26 Apr 2018, 10:01:06
  10.8424,    1.145, 26 Apr 2018, 10:01:07
  10.8419,    1.226, 26 Apr 2018, 10:01:08
  10.8409,    1.267, 26 Apr 2018, 10:01:09
  10.8400,    1.232, 26 Apr 2018, 10:01:10
  10.8380,    1.179, 26 Apr 2018, 10:01:11
  10.8388,    1.259, 26 Apr 2018, 10:01:12
  10.8390,    1.201, 26 Apr 2018, 10:01:13
  10.8419,    1.196, 26 Apr 2018, 10:01:14
  10.8440,    1.348, 26 Apr 2018, 10:01:15
  10.8437,    1.332, 26 Apr 2018, 10:01:15
  10.8410,    1.280, 26 Apr 2018, 10:01:16
  10.8392,    1.155, 26 Apr 2018, 10:01:17
  10.8389,    1.197, 26 Apr 2018, 10:01:18
  10.8389,    1.204, 26 Apr 2018, 10:01:19
  10.8405,    1.200, 26 Apr 2018, 10:01:20
  10.8402,    1.324, 26 Apr 2018, 10:01:21
  10.8394,    1.331, 26 Apr 2018, 10:01:22
  10.8398,    1.148, 26 Apr 2018, 10:01:23
  10.8417,    1.138, 26 Apr 2018, 10:01:24
  10.8433,    1.280, 26 Apr 2018, 10:01:25
  10.8432,    1.292, 26 Apr 2018, 10:01:26
  10.8427,    1.298, 26 Apr 2018, 10:01:27
  10.8427,    1.290, 26 Apr 2018, 10:01:28
  10.8441,    1.246, 26 Apr 2018, 10:01:29
  10.8438,    1.183, 26 Apr 2018, 10:01:30
  10.8424,    1.201, 26 Apr 2018, 10:01:31
  10.8411,    1.206, 26 Apr 2018, 10:01:31
  10.8410,    1.166, 26 Apr 2018, 10:01:32
  10.8416,    1.249, 26 Apr 2018, 10:01:33
  10.8403,    1.306, 26 Apr 2018, 10:01:34
  10.8395,    1.313, 26 Apr 2018, 10:01:35
  10.8389,    1.314, 26 Apr 2018, 10:01:36
  10.8400,    1.287, 26 Apr 2018, 10:01:37
  10.8390,    1.171, 26 Apr 2018, 10:01:38
  10.8386,    1.216, 26 Apr 2018, 10:01:39
  10.8405,    1.295, 26 Apr 2018, 10:01:40
  10.8419,    1.232, 26 Apr 2018, 10:01:41
  10.8421,    1.157, 26 Apr 2018, 10:01:42
  10.8417,    1.138, 26 Apr 2018, 10:01:43
  10.8418,    1.219, 26 Apr 2018, 10:01:44
  10.8420,    1.253, 26 Apr 2018, 10:01:45
  10.8417,    1.329, 26 Apr 2018, 10:01:46
  10.8417,    1.453, 26 Apr 2018, 10:01:46
  10.8394,    1.586, 26 Apr 2018, 10:01:48
  10.8338,    1.380, 26 Apr 2018, 10:01:48
  10.8336,    1.092, 26 Apr 2018, 10:01:49
  10.8358,    1.157, 26 Apr 2018, 10:01:50
  10.8369,    1.247, 26 Apr 2018, 10:01:51
  10.8386,    1.306, 26 Apr 2018, 10:01:52
  10.8373,    1.368, 26 Apr 2018, 10:01:53
  10.8325,    1.386, 26 Apr 2018, 10:01:54
  10.8300,    1.306, 26 Apr 2018, 10:01:55
  10.8270,    1.310, 26 Apr 2018, 10:01:56
  10.8259,    1.194, 26 Apr 2018, 10:01:57
  10.8246,    1.111, 26 Apr 2018, 10:01:58
  10.8260,    1.230, 26 Apr 2018, 10:01:59
  10.8277,    1.355, 26 Apr 2018, 10:02:00
  10.8311,    1.374, 26 Apr 2018, 10:02:01
  10.8341,    1.341, 26 Apr 2018, 10:02:01
  10.8359,    1.262, 26 Apr 2018, 10:02:02
  10.8372,    1.205, 26 Apr 2018, 10:02:03
  10.8383,    1.151, 26 Apr 2018, 10:02:04
  10.8380,    1.180, 26 Apr 2018, 10:02:05
  10.8377,    1.241, 26 Apr 2018, 10:02:06
  10.8372,    1.299, 26 Apr 2018, 10:02:06
  10.8366,    1.322, 26 Apr 2018, 10:02:07
  10.8362,    1.265, 26 Apr 2018, 10:02:08
  10.8360,    1.216, 26 Apr 2018, 10:02:09
  10.8358,    1.209, 26 Apr 2018, 10:02:10
  10.8377,    1.281, 26 Apr 2018, 10:02:11
  10.8382,    1.346, 26 Apr 2018, 10:02:12
  10.8377,    1.327, 26 Apr 2018, 10:02:13
  10.8357,    1.239, 26 Apr 2018, 10:02:14
  10.8365,    1.179, 26 Apr 2018, 10:02:14
  10.8375,    1.233, 26 Apr 2018, 10:02:15
  10.8365,    1.299, 26 Apr 2018, 10:02:16
  10.8359,    1.274, 26 Apr 2018, 10:02:17
  10.8347,    1.249, 26 Apr 2018, 10:02:18
  10.8351,    1.296, 26 Apr 2018, 10:02:19
  10.8343,    1.270, 26 Apr 2018, 10:02:20
  10.8326,    1.217, 26 Apr 2018, 10:02:21
  10.8313,    1.153, 26 Apr 2018, 10:02:22
  10.8301,    1.241, 26 Apr 2018, 10:02:23
  10.8299,    1.400, 26 Apr 2018, 10:02:24
  10.8308,    1.439, 26 Apr 2018, 10:02:25
  10.8316,    1.365, 26 Apr 2018, 10:02:26
  10.8322,    1.334, 26 Apr 2018, 10:02:27
  10.8308,    1.368, 26 Apr 2018, 10:02:28
  10.8296,    1.284, 26 Apr 2018, 10:02:29
  10.8276,    1.149, 26 Apr 2018, 10:02:30
  10.8274,    1.271, 26 Apr 2018, 10:02:31
  10.8290,    1.277, 26 Apr 2018, 10:02:31
  10.8307,    1.291, 26 Apr 2018, 10:02:32
  10.8319,    1.427, 26 Apr 2018, 10:02:33
  10.8323,    1.537, 26 Apr 2018, 10:02:34
  10.8297,    1.318, 26 Apr 2018, 10:02:35
  10.8299,    1.143, 26 Apr 2018, 10:02:36
  10.8299,    1.292, 26 Apr 2018, 10:02:37
  10.8312,    1.480, 26 Apr 2018, 10:02:38
  10.8317,    1.478, 26 Apr 2018, 10:02:39
  10.8323,    1.252, 26 Apr 2018, 10:02:40
  10.8328,    1.105, 26 Apr 2018, 10:02:41
  10.8323,    1.206, 26 Apr 2018, 10:02:42
  10.8332,    1.275, 26 Apr 2018, 10:02:43
  10.8368,    1.348, 26 Apr 2018, 10:02:44
  10.8383,    1.429, 26 Apr 2018, 10:02:45
  10.8387,    1.474, 26 Apr 2018, 10:02:46
  10.8388,    1.423, 26 Apr 2018, 10:02:47
  10.8391,    1.214, 26 Apr 2018, 10:02:47
  10.8380,    1.162, 26 Apr 2018, 10:02:48
  10.8374,    1.279, 26 Apr 2018, 10:02:49
  10.8368,    1.366, 26 Apr 2018, 10:02:50
  10.8354,    1.370, 26 Apr 2018, 10:02:51
  10.8334,    1.307, 26 Apr 2018, 10:02:52
  10.8317,    1.292, 26 Apr 2018, 10:02:53
  10.8317,    1.255, 26 Apr 2018, 10:02:54
  10.8308,    1.241, 26 Apr 2018, 10:02:55
  10.8308,    1.256, 26 Apr 2018, 10:02:56
  10.8325,    1.281, 26 Apr 2018, 10:02:57
  10.8333,    1.313, 26 Apr 2018, 10:02:58
  10.8352,    1.327, 26 Apr 2018, 10:02:59
  10.8365,    1.287, 26 Apr 2018, 10:03:00
  10.8364,    1.284, 26 Apr 2018, 10:03:00
  10.8358,    1.243, 26 Apr 2018, 10:03:01
  10.8347,    1.221, 26 Apr 2018, 10:03:02
  10.8345,    1.242, 26 Apr 2018, 10:03:03
  10.8333,    1.241, 26 Apr 2018, 10:03:04
  10.8318,    1.252, 26 Apr 2018, 10:03:05
  10.8306,    1.284, 26 Apr 2018, 10:03:06
  10.8294,    1.352, 26 Apr 2018, 10:03:07
  10.8293,    1.396, 26 Apr 2018, 10:03:07
  10.8298,    1.399, 26 Apr 2018, 10:03:08
  10.8315,    1.264, 26 Apr 2018, 10:03:09
  10.8324,    1.257, 26 Apr 2018, 10:03:10
  10.8293,    1.347, 26 Apr 2018, 10:03:11
  10.8255,    1.285, 26 Apr 2018, 10:03:12
  10.8257,    1.222, 26 Apr 2018, 10:03:13
  10.8267,    1.237, 26 Apr 2018, 10:03:14
  10.8246,    1.254, 26 Apr 2018, 10:03:15
  10.8230,    1.290, 26 Apr 2018, 10:03:16
  10.8239,    1.258, 26 Apr 2018, 10:03:17
  10.8253,    1.253, 26 Apr 2018, 10:03:17
  10.8290,    1.378, 26 Apr 2018, 10:03:18
  10.8301,    1.420, 26 Apr 2018, 10:03:19
  10.8300,    1.332, 26 Apr 2018, 10:03:20
  10.8291,    1.272, 26 Apr 2018, 10:03:21
  10.8304,    1.284, 26 Apr 2018, 10:03:22
  10.8313,    1.304, 26 Apr 2018, 10:03:23
  10.8325,    1.216, 26 Apr 2018, 10:03:24
  10.8330,    1.157, 26 Apr 2018, 10:03:25
  10.8333,    1.241, 26 Apr 2018, 10:03:26
  10.8298,    1.284, 26 Apr 2018, 10:03:27
  10.8253,    1.439, 26 Apr 2018, 10:03:28
  10.8239,    1.593, 26 Apr 2018, 10:03:29
  10.8248,    1.811, 26 Apr 2018, 10:03:30
  10.8282,    1.792, 26 Apr 2018, 10:03:31
  10.8276,    1.502, 26 Apr 2018, 10:03:32
  10.8258,    1.198, 26 Apr 2018, 10:03:32
  10.8243,    1.147, 26 Apr 2018, 10:03:33
  10.8255,    1.210, 26 Apr 2018, 10:03:34
  10.8259,    1.268, 26 Apr 2018, 10:03:35
  10.8270,    1.332, 26 Apr 2018, 10:03:36
  10.8289,    1.330, 26 Apr 2018, 10:03:37
  10.8292,    1.397, 26 Apr 2018, 10:03:38
  10.8252,    1.507, 26 Apr 2018, 10:03:39
  10.8272,    1.630, 26 Apr 2018, 10:03:40
  10.8293,    1.485, 26 Apr 2018, 10:03:41
  10.8305,    1.193, 26 Apr 2018, 10:03:42
  10.8301,    1.223, 26 Apr 2018, 10:03:43
  10.8298,    1.298, 26 Apr 2018, 10:03:44
  10.8287,    1.260, 26 Apr 2018, 10:03:45
  10.8273,    1.268, 26 Apr 2018, 10:03:46
  10.8271,    1.283, 26 Apr 2018, 10:03:47
  10.8269,    1.341, 26 Apr 2018, 10:03:48
  10.8285,    1.433, 26 Apr 2018, 10:03:49
  10.8290,    1.479, 26 Apr 2018, 10:03:49
  10.8261,    1.491, 26 Apr 2018, 10:03:50
  10.8259,    1.351, 26 Apr 2018, 10:03:51
  10.8270,    1.238, 26 Apr 2018, 10:03:52
  10.8280,    1.323, 26 Apr 2018, 10:03:53
  10.8273,    1.331, 26 Apr 2018, 10:03:54
  10.8275,    1.258, 26 Apr 2018, 10:03:55
  10.8279,    1.227, 26 Apr 2018, 10:03:56
  10.8293,    1.268, 26 Apr 2018, 10:03:57
  10.8304,    1.329, 26 Apr 2018, 10:03:58
  10.8309,    1.420, 26 Apr 2018, 10:03:59
  10.8300,    1.424, 26 Apr 2018, 10:04:00
  10.8304,    1.418, 26 Apr 2018, 10:04:01
  10.8291,    1.500, 26 Apr 2018, 10:04:01
  10.8269,    1.546, 26 Apr 2018, 10:04:02
  10.8239,    1.550, 26 Apr 2018, 10:04:03
  10.8231,    1.281, 26 Apr 2018, 10:04:04
  10.8237,    1.200, 26 Apr 2018, 10:04:05
  10.8249,    1.231, 26 Apr 2018, 10:04:06
  10.8256,    1.260, 26 Apr 2018, 10:04:06
  10.8269,    1.300, 26 Apr 2018, 10:04:07
  10.8287,    1.430, 26 Apr 2018, 10:04:08
  10.8282,    1.531, 26 Apr 2018, 10:04:09
  10.8279,    1.574, 26 Apr 2018, 10:04:10
  10.8243,    1.468, 26 Apr 2018, 10:04:11
  10.8232,    1.329, 26 Apr 2018, 10:04:12
  10.8241,    1.324, 26 Apr 2018, 10:04:13
  10.8258,    1.326, 26 Apr 2018, 10:04:14
  10.8282,    1.386, 26 Apr 2018, 10:04:15
  10.8299,    1.406, 26 Apr 2018, 10:04:15
  10.8298,    1.355, 26 Apr 2018, 10:04:16
  10.8279,    1.351, 26 Apr 2018, 10:04:17
  10.8274,    1.384, 26 Apr 2018, 10:04:18
  10.8288,    1.392, 26 Apr 2018, 10:04:19
  10.8307,    1.324, 26 Apr 2018, 10:04:20
  10.8306,    1.338, 26 Apr 2018, 10:04:21
  10.8291,    1.277, 26 Apr 2018, 10:04:22
  10.8279,    1.334, 26 Apr 2018, 10:04:23
  10.8277,    1.358, 26 Apr 2018, 10:04:24
  10.8282,    1.323, 26 Apr 2018, 10:04:25
